,Product_Name,Link,Product_Image,Price,Details
155,BRAIDED FABRIC BUCKET BAG,https://www.zara.com/in/en/braided-fabric-bucket-bag-p16031210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6031/210/111/2/w/448/6031210111_1_1_1.jpg?ts=1691073268737': 'Image 0 of BRAIDED FABRIC BUCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6031/210/111/2/w/448/6031210111_6_1_1.jpg?ts=1691151628110': 'Image 1 of BRAIDED FABRIC BUCKET BAG from Zara'}]","₹ 5,990.00",Bucket bag in braided-effect fabric. Shoulder straps. Magnetic clasp closure. Height x Length x Width 36 x 46 x 9 cm. / 14.1 x 18.1 x 3.5″
157,MESH MINI TOTE BAG,https://www.zara.com/in/en/mesh-mini-tote-bag-p16108110.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/6108/110/802/22/w/448/6108110802_1_1_1.jpg?ts=1681374851329': 'Image 0 of MESH MINI TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/6108/110/802/22/w/448/6108110802_2_1_1.jpg?ts=1681374851249': 'Image 1 of MESH MINI TOTE BAG from Zara'}]","₹ 1,990.00","Mini tote bag. Beaded detailing on the exterior. Lining.Height x Length x Width 14,3 x 19 x 7 cm. / 5.6 x 7.4 x 2.7″"
158,MACRAMÉ SHOULDER BAG,https://www.zara.com/in/en/macrame-shoulder-bag-p16101110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6101/110/719/2/w/448/6101110719_15_2_1.jpg?ts=1684498139767': 'Image 0 of MACRAMÉ SHOULDER BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6101/110/719/2/w/448/6101110719_6_1_1.jpg?ts=1684498139509': 'Image 1 of MACRAMÉ SHOULDER BAG from Zara'}]","₹ 3,290.00","Knit macramé shoulder bag. Lined interior. Shoulder strap. Magnetic clasp closure. Height x Length x Width 21,1 x 32,6 x 5,4 cm. / 8.3 x 12.8 x 2.1″"
159,MACRAMÉ TOTE BAG,https://www.zara.com/in/en/macrame-tote-bag-p16100110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6100/110/719/2/w/448/6100110719_1_1_1.jpg?ts=1684837641502': 'Image 0 of MACRAMÉ TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6100/110/719/2/w/448/6100110719_2_1_1.jpg?ts=1684837638416': 'Image 1 of MACRAMÉ TOTE BAG from Zara'}]","₹ 5,990.00","Knit macramé tote bag. Shoulder straps. Inner bag with gathered drawstring fastening. Height x Length x Width 34,8 x 58,2 x 20,5 cm. / 13.7 x 22.9 x 8.0″"
160,BEADED SHOULDER BAG WITH FRINGING,https://www.zara.com/in/en/beaded-shoulder-bag-with-fringing-p16361010.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6361/010/091/2/w/448/6361010091_1_1_1.jpg?ts=1690968920422': 'Image 0 of BEADED SHOULDER BAG WITH FRINGING from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6361/010/091/2/w/448/6361010091_2_1_1.jpg?ts=1690968920374': 'Image 1 of BEADED SHOULDER BAG WITH FRINGING from Zara'}]","₹ 4,990.00",Shoulder bag with beads and fringing. Magnetic clasp closure on the flap. Height x Length x Width 13 x 23 x 5 cm. / 5.1 x 9.0 x 1.9″
163,CUTWORK MINI TOTE BAG,https://www.zara.com/in/en/cutwork-mini-tote-bag-p16153110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6078/210/800/2/w/448/6078210800_1_1_1.jpg?ts=1689686542615': 'Image 0 of CUTWORK MINI TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6078/210/800/2/w/448/6078210800_2_1_1.jpg?ts=1689686543435': 'Image 1 of CUTWORK MINI TOTE BAG from Zara'}]","₹ 5,990.00","Mini tote bag with cutwork effect. Fabric inner bag with gathered closure. Top handles and detachable and adjustable crossbody strap. Magnetic clasp closure. Height x Length x Width 18,7 x 24,7 x 11,5 cm. / 7.3 x 9.7 x 4.5″View more"
165,MINI LEATHER BUCKET BAG WITH COINS,https://www.zara.com/in/en/mini-leather-bucket-bag-with-coins-p16063210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6063/210/719/2/w/448/6063210719_1_1_1.jpg?ts=1692200336829': 'Image 0 of MINI LEATHER BUCKET BAG WITH COINS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6063/210/719/2/w/448/6063210719_2_1_1.jpg?ts=1692200336801': 'Image 1 of MINI LEATHER BUCKET BAG WITH COINS from Zara'}]","₹ 13,990.00",Mini leather bucket bag. Metallic details in the shape of coins. Shoulder strap. Magnetic clasp closure. Height x Length x Width: 21 x 27 x 11 cm. / 8.2 x 10.6 x 4.3″View more
166,LEATHER BUCKET BAG WITH COINS,https://www.zara.com/in/en/leather-bucket-bag-with-coins-p16062210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6062/210/719/2/w/448/6062210719_1_1_1.jpg?ts=1690189295087': 'Image 0 of LEATHER BUCKET BAG WITH COINS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6062/210/719/2/w/448/6062210719_2_1_1.jpg?ts=1690189295081': 'Image 1 of LEATHER BUCKET BAG WITH COINS from Zara'}]","₹ 16,990.00",Leather bucket bag. Metallic details in the shape of coins. Adjustable shoulder strap. Magnetic clasp closure. Height x Length x Width: 27.7 x 25 x 13.4 cm. / 10.9 x 9.8 x 5.2″View more
169,BRAIDED MINI TOTE BAG,https://www.zara.com/in/en/braided-mini-tote-bag-p16213110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6213/110/111/2/w/448/6213110111_1_1_1.jpg?ts=1685616454473': 'Image 0 of BRAIDED MINI TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6213/110/111/2/w/448/6213110111_2_1_1.jpg?ts=1685616454491': 'Image 1 of BRAIDED MINI TOTE BAG from Zara'}]","₹ 2,590.00","Woven mini tote bag. Handles and detachable and adjustable crossbody strap. Magnetic clasp closure. Height x Length x Width 17 x 22,5 x 10 cm. / 6.6 x 8.8 x 3.9″View more"
170,PLAITED TOTE BAG,https://www.zara.com/in/en/plaited-tote-bag-p16207110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6064/210/500/2/w/448/6064210500_1_1_1.jpg?ts=1688732311392': 'Image 0 of PLAITED TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6064/210/500/2/w/448/6064210500_2_1_1.jpg?ts=1688732312419': 'Image 1 of PLAITED TOTE BAG from Zara'}]","₹ 3,290.00","Woven paper tote bag. Handles.Height x Length x Width 24,6 x 43,8 x 16,4 cm. / 9.6 x 17.2 x 6.4″"
174,BUCKET BAG WITH BEADING,https://www.zara.com/in/en/bucket-bag-with-beading-p16056210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6056/210/700/2/w/448/6056210700_1_1_1.jpg?ts=1688127590908': 'Image 0 of BUCKET BAG WITH BEADING from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6056/210/700/2/w/448/6056210700_2_1_1.jpg?ts=1688127591682': 'Image 1 of BUCKET BAG WITH BEADING from Zara'}]","₹ 4,990.00",Bucket bag with beading. Shoulder strap. Lined interior. Magnetic clasp closure. Height x Length x Width: 31 x 18 x 5 cm. / 12.2 x 7.0 x 1.9″
175,BUCKET BAG WITH RUFFLES,https://www.zara.com/in/en/bucket-bag-with-ruffles-p16049210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6049/210/111/2/w/448/6049210111_1_1_1.jpg?ts=1688127590783': 'Image 0 of BUCKET BAG WITH RUFFLES from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6049/210/111/2/w/448/6049210111_2_1_1.jpg?ts=1688127590583': 'Image 1 of BUCKET BAG WITH RUFFLES from Zara'}]","₹ 4,990.00",Bucket bag with beading. Ruffled detail. Shoulder strap. Lined interior. Magnetic clasp closure. Height x Length x Width: 14 x 29.5 x 15 cm. / 5.5 x 11.6 x 5.9″View more
176,QUILTED TOTE BAG,https://www.zara.com/in/en/quilted-tote-bag-p16037210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6037/210/300/2/w/448/6037210300_1_1_1.jpg?ts=1690466482853': 'Image 0 of QUILTED TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6037/210/300/2/w/448/6037210300_2_1_1.jpg?ts=1690466482991': 'Image 1 of QUILTED TOTE BAG from Zara'}]","₹ 2,890.00","Quilted-effect tote bag. Handles and detachable and adjustable crossbody strap. Magnetic clasp closure. Height x Length x Width 31,5 x 26,9 x 12,7 cm. / 12.4 x 10.5 x 5.0″View more"
178,DENIM PATCHWORK MINI CITY BAG,https://www.zara.com/in/en/denim-patchwork-mini-city-bag-p16025210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6065/210/802/2/w/448/6065210802_1_1_1.jpg?ts=1689149034950': 'Image 0 of DENIM PATCHWORK MINI CITY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6025/210/802/22/w/448/6025210802_15_1_1.jpg?ts=1689173889915': 'Image 1 of DENIM PATCHWORK MINI CITY BAG from Zara'}]","₹ 2,590.00",Mini city bag in patchwork-effect denim fabric. Handle with knot detail and long crossbody strap. Height x Length x Width 11 x 19 x 7 cm. / 4.3 x 7.4 x 2.7″View more
180,TIE-DYE TOTE BAG,https://www.zara.com/in/en/tie-dye-tote-bag-p16053210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6053/210/202/2/w/448/6053210202_1_1_1.jpg?ts=1689157164452': 'Image 0 of TIE-DYE TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6053/210/202/2/w/448/6053210202_2_1_1.jpg?ts=1689157163061': 'Image 1 of TIE-DYE TOTE BAG from Zara'}]","₹ 4,990.00","Woven tie-dye effect tote bag. Shoulder straps. Magnetic clasp closure. Height x Length x Width 31,7 x 50,6 x 8,4 cm. / 12.4 x 19.9 x 3.3″"
182,TIE-DYE MOBILE PHONE BAG,https://www.zara.com/in/en/tie-dye-mobile-phone-bag-p16081210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6081/210/202/2/w/448/6081210202_1_1_1.jpg?ts=1689157162178': 'Image 0 of TIE-DYE MOBILE PHONE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6081/210/202/2/w/448/6081210202_2_1_1.jpg?ts=1689157162102': 'Image 1 of TIE-DYE MOBILE PHONE BAG from Zara'}]","₹ 1,990.00",Crossbody mobile phone bag. Tie-dye effect. Inner bag. Gathered drawstring closure. Height x Length x Width: 17.7 x 12.2 x 4.7 cm. / 6.9 x 4.8 x 1.8″
183,TIE-DYE DENIM MAXI TOTE BAG,https://www.zara.com/in/en/tie-dye-denim-maxi-tote-bag-p16024210.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6024/210/202/22/w/448/6024210202_1_1_1.jpg?ts=1689178492449': 'Image 0 of TIE-DYE DENIM MAXI TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6024/210/202/2/w/448/6024210202_15_1_1.jpg?ts=1689168355620': 'Image 1 of TIE-DYE DENIM MAXI TOTE BAG from Zara'}]","₹ 4,990.00",Tote bag in tie-dye effect denim fabric. Shoulder straps. Magnetic clasp closure. Height x Length x Width 48 x 62 x 25 cm. / 18.8 x 24.4 x 9.8″
185,CANVAS MINI CITY BAG,https://www.zara.com/in/en/canvas-mini-city-bag-p16334110.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/6334/110/800/17/w/448/6334110800_1_1_1.jpg?ts=1687362635298': 'Image 0 of CANVAS MINI CITY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/6334/110/800/17/w/448/6334110800_15_1_1.jpg?ts=1688461604874': 'Image 1 of CANVAS MINI CITY BAG from Zara'}]","₹ 2,890.00","Mini city bag in canvas fabric. Contrast-coloured details. Top handle and detachable and adjustable crossbody shoulder strap. Height x Length x Width 16 x 22 x 7,5 cm. / 6.2 x 8.6 x 2.9″View more"
186,TEXTURED RIGID SUITCASE,https://www.zara.com/in/en/textured-rigid-suitcase-p13001920.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/3001/120/070/502/w/448/3001120070_6_1_1.jpg?ts=1684846781210': 'Image 0 of TEXTURED RIGID SUITCASE from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/3001/120/070/502/w/448/3001120070_6_2_1.jpg?ts=1684846784867': 'Image 1 of TEXTURED RIGID SUITCASE from Zara'}]","₹ 9,590.00",Rigid travel suitcase. The main compartment has double zip closure. Interior with separator with zip closure and adjustable straps for organising luggage. Top handle and extendible pull tab. Four swivel wheels.Height x Length x Width: 55 x 40 x 20 cm. / 21.6 x 15.7 x 7.8″View more
188,SEMI-RIGID SUITCASE,https://www.zara.com/in/en/semi-rigid-suitcase-p13000120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3000/120/202/2/w/448/3000120202_2_1_1.jpg?ts=1686563299333': 'Image 0 of SEMI-RIGID SUITCASE from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3000/120/202/2/w/448/3000120202_2_2_1.jpg?ts=1686563299439': 'Image 1 of SEMI-RIGID SUITCASE from Zara'}]","₹ 9,590.00","Semi-rigid travel suitcase. The main compartment has double zip closure and a security system with a code. Its interior features a large compartment without closure, a small bag with gathered drawstring closure and two small zip pockets. Also features adjustable straps for organising luggage on the inside. One side has a zip pocket. Two central handles, one top handle and an extendible handle. Rigid base at the back and two wheels at the bottom. Suitable for carry-on luggage depending on the airline. Height x Length x Width 52 x 30 x 32 cm. / 20.4 x 11.8 x 12.5″View more"
189,MONOCHROME BRIEFCASE,https://www.zara.com/in/en/monochrome-briefcase-p13400220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/3400/220/800/502/w/448/3400220800_6_1_1.jpg?ts=1687872086277': 'Image 0 of MONOCHROME BRIEFCASE from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/3400/220/800/502/w/448/3400220800_6_2_1.jpg?ts=1687872086289': 'Image 1 of MONOCHROME BRIEFCASE from Zara'}]","₹ 4,590.00",Plain monochrome briefcase. The main compartment is suitable for electronic devices and laptops of up to 13 inches. Zip closure. The inside has a large pocket without closure. Large front pocket with zip closure.Height x Length x Width 30 x 40 x 3 cm.View more
190,MONOCHROME FORMAL BOWLING BAG,https://www.zara.com/in/en/monochrome-formal-bowling-bag-p13100123.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3100/123/700/2/w/448/3100123700_2_1_1.jpg?ts=1684313564423': 'Image 0 of MONOCHROME FORMAL BOWLING BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3100/123/700/2/w/448/3100123700_2_2_1.jpg?ts=1684313567120': 'Image 1 of MONOCHROME FORMAL BOWLING BAG from Zara'}]","₹ 5,990.00","Bowling bag. Soft design. The main compartment closes with a zip and its interior has four pockets, three of them without closure. Has two handles and one adjustable and detachable shoulder strap.Height x Length x Width 33 x 47 x 24 cm. / 12.9 x 18.5 x 9.4″View more"
191,DOUBLE BRIEFCASE,https://www.zara.com/in/en/double-briefcase-p13402220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3402/220/800/2/w/448/3402220800_2_1_1.jpg?ts=1687173845118': 'Image 0 of DOUBLE BRIEFCASE from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3402/220/800/2/w/448/3402220800_2_2_1.jpg?ts=1687173845849': 'Image 1 of DOUBLE BRIEFCASE from Zara'}]","₹ 5,990.00",Monochrome briefcase. Two main compartments for electronic devices and laptops of up to 13 inches with zip closure. The first main compartment has a medium-sized inside pocket for devices with hook-and-loop strap closure. The second main compartment has two pockets without closures. The front has a compartment with concealed magnetic clasp closure. Two top handles and an adjustable and detachable shoulder strap.Height x Length x Width: 30 x 42 x 15 cm.View more
193,MACRAMÉ BAG,https://www.zara.com/in/en/macrame-bag-p04162201.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4162/201/615/2/w/448/4162201615_1_1_1.jpg?ts=1687963294501': 'Image 0 of MACRAMÉ BAG from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4162/201/615/2/w/448/4162201615_2_1_1.jpg?ts=1687963294402': 'Image 1 of MACRAMÉ BAG from Zara'}]","₹ 2,290.00",Bag made of macramé. Shoulder straps.No lining.HEIGHT x LENGTH x WIDTH: 40 x 26 x 1 cm / 15.7 x 10.2 x 0.3″View more
195,PRINTED MAXI BAG,https://www.zara.com/in/en/printed-maxi-bag-p02856218.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2856/205/670/2/w/448/2856205670_1_1_1.jpg?ts=1685615819865': 'Image 0 of PRINTED MAXI BAG from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2856/205/670/2/w/448/2856205670_6_1_1.jpg?ts=1685621131802': 'Image 1 of PRINTED MAXI BAG from Zara'}]","₹ 3,290.00",Max quilted tote bag. Shoulder strap.Height x Length x Width: 50 x 74 x 10 cm. / 19.6 x 29.1 x 3.9″
196,PRINTED QUILTED TOILETRY BAG,https://www.zara.com/in/en/printed-quilted-toiletry-bag-p00264202.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/202/612/2/w/448/0264202612_6_1_1.jpg?ts=1684487567236': 'Image 0 of PRINTED QUILTED TOILETRY BAG from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/202/612/2/w/448/0264202612_6_2_1.jpg?ts=1684487567088': 'Image 1 of PRINTED QUILTED TOILETRY BAG from Zara'}]","₹ 1,890.00",Multi-purpose quilted toiletry bag featuring a main compartment with zip closure with tassel and fringing.
197,MESH TOTE BAG,https://www.zara.com/in/en/mesh-tote-bag-p13342220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/3342/220/701/502/w/448/3342220701_6_1_1.jpg?ts=1689698623101': 'Image 0 of MESH TOTE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/3342/220/701/502/w/448/3342220701_6_2_1.jpg?ts=1689698623036': 'Image 1 of MESH TOTE BAG from Zara'}]","₹ 1,590.00",Tote bag. Soft mesh design. No fastening. Two shoulder straps.Height x Length x Width 74 x 36 x 3 cm. / 29.1 x 14.1 x 1.1″
