,Product_Name,Link,Product_Image,Price,Details
106,LONG LINEN BLEND COAT,https://www.zara.com/in/en/long-linen-blend-coat-p08367044.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8367/044/505/2/w/448/8367044505_1_1_1.jpg?ts=1690450436588': 'Image 0 of LONG LINEN BLEND COAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8367/044/505/2/w/448/8367044505_2_1_1.jpg?ts=1690450436452': 'Image 1 of LONG LINEN BLEND COAT from Zara'}]","₹ 5,990.00",Long coat made of a lyocell and linen blend. Round neck with matching ribbed detail and long sleeves with metal zips. Front flap pockets. Adjustable waist with inner elastic drawstring and stopper. Back vent at the hem. Front zip and snap-button fastening.View more
108,FAUX SUEDE OVERSHIRT,https://www.zara.com/in/en/faux-suede-overshirt-p04968227.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4968/227/620/3/w/448/4968227620_1_1_1.jpg?ts=1692009260599': 'Image 0 of FAUX SUEDE OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4968/227/620/3/w/448/4968227620_2_1_1.jpg?ts=1692009259778': 'Image 1 of FAUX SUEDE OVERSHIRT from Zara'}]","₹ 3,290.00",Collared overshirt with long sleeves. Front pockets with flaps. Front button fastening and belt in matching fabric.
110,FAUX SUEDE COAT,https://www.zara.com/in/en/faux-suede-coat-p02712160.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/2712/160/826/2/w/448/2712160826_6_1_1.jpg?ts=1677771864893': 'Image 0 of FAUX SUEDE COAT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/2712/160/826/2/w/448/2712160826_6_2_1.jpg?ts=1677776862561': 'Image 1 of FAUX SUEDE COAT from Zara'}]","₹ 4,990.00",Open coat with a lapel collar and long sleeves.
111,SATIN ORGANZA BOMBER JACKET,https://www.zara.com/in/en/satin-organza-bomber-jacket-p05070008.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5070/008/715/3/w/448/5070008715_1_1_1.jpg?ts=1686309021152': 'Image 0 of SATIN ORGANZA BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5070/008/715/3/w/448/5070008715_2_1_1.jpg?ts=1686309014900': 'Image 1 of SATIN ORGANZA BOMBER JACKET from Zara'}]","₹ 3,990.00",Semi-sheer bomber jacket with a round neckline and long sleeves. Matching satin fabric appliqué. Button-up front hidden by a placket.
112,LINEN COAT WITH VENTS - LIMITED EDITION,https://www.zara.com/in/en/linen-coat-with-vents---limited-edition-p07838023.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7838/023/727/3/w/448/7838023727_1_1_1.jpg?ts=1689780439915': 'Image 0 of LINEN COAT WITH VENTS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7838/023/727/2/w/448/7838023727_6_1_1.jpg?ts=1689686968425': 'Image 1 of LINEN COAT WITH VENTS - LIMITED EDITION from Zara'}]","₹ 10,990.00",Long coat made of 100% linen. Lapel collar and long sleeves. Side in-seam pockets. Front vents at the hem. Front fastening with ties in the same fabric.
114,OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT,https://www.zara.com/in/en/oversize-water-repellent-trench-coat-with-belt-p00518043.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/0518/043/401/2/w/448/0518043401_1_1_1.jpg?ts=1675435491972': 'Image 0 of OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/0518/043/401/2/w/448/0518043401_2_1_1.jpg?ts=1675435491631': 'Image 1 of OVERSIZE WATER-REPELLENT TRENCH COAT WITH BELT from Zara'}]","₹ 8,590.00",Loose-fitting trench coat made of a cotton blend. Lapel collar and long sleeves with adjustable tabs. Front pockets. Adjustable belt in the same fabric with a buckle. Buttoned tabs on the shoulders. Double-breasted button fastening at the front.View more
118,CHECKED TEXTURED BLAZER,https://www.zara.com/in/en/checked-textured-blazer-p04387250.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4387/250/046/2/w/448/4387250046_6_1_1.jpg?ts=1690382476710': 'Image 0 of CHECKED TEXTURED BLAZER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4387/250/046/2/w/448/4387250046_6_2_1.jpg?ts=1690382477100': 'Image 1 of CHECKED TEXTURED BLAZER from Zara'}]","₹ 5,990.00",Blazer featuring a lapel collar and long sleeves with pronounced shoulders. False front flap pockets. Golden button fastening at the front.
119,LINEN-BLEND LACE-TRIMMED KIMONO,https://www.zara.com/in/en/linen-blend-lace-trimmed-kimono-p07891939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7891/939/800/2/w/448/7891939800_1_1_1.jpg?ts=1688124509787': 'Image 0 of LINEN-BLEND LACE-TRIMMED KIMONO from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7891/939/800/2/w/448/7891939800_6_1_1.jpg?ts=1688109671488': 'Image 1 of LINEN-BLEND LACE-TRIMMED KIMONO from Zara'}]","₹ 4,990.00",Kimono made of a linen blend fabric. Wide sleeves falling below the elbow with matching lace trims. Hem with side vents. Fastens with a belt in matching fabric.
121,SATIN BOMBER JACKET,https://www.zara.com/in/en/satin-bomber-jacket-p07854543.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7854/543/307/2/w/448/7854543307_1_1_1.jpg?ts=1686063611563': 'Image 0 of SATIN BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7854/543/307/2/w/448/7854543307_2_1_1.jpg?ts=1686063611021': 'Image 1 of SATIN BOMBER JACKET from Zara'}]","₹ 3,990.00","Bomber jacket with a round neck and long cuffed sleeves. Featuring front flap pockets, elasticated trims and front zip fastening."
122,TEXTURED WRAP KIMONO,https://www.zara.com/in/en/textured-wrap-kimono-p02010843.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2010/843/800/2/w/448/2010843800_1_1_1.jpg?ts=1686234434317': 'Image 0 of TEXTURED WRAP KIMONO from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2010/843/800/2/w/448/2010843800_2_1_1.jpg?ts=1686234434047': 'Image 1 of TEXTURED WRAP KIMONO from Zara'}]","₹ 3,290.00","Long sleeve kimono with a lapel collar. Featuring side pockets, wrap-style fastening with inner ties and a belt in the same fabric."
123,CROPPED JACKET WITH DETACHABLE DETAIL,https://www.zara.com/in/en/cropped-jacket-with-detachable-detail-p04661815.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4661/815/746/2/w/448/4661815746_1_1_1.jpg?ts=1685534064107': 'Image 0 of CROPPED JACKET WITH DETACHABLE DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4661/815/746/2/w/448/4661815746_2_1_1.jpg?ts=1685534066030': 'Image 1 of CROPPED JACKET WITH DETACHABLE DETAIL from Zara'}]","₹ 5,990.00",Cropped jacket with a lapel collar and crossover V-neckline. Detachable long sleeves with buttons and cuffs. Frayed trims. Tied belt at the hem. Double-breasted button fastening at the front.
124,CROPPED COTTON WAXED JACKET,https://www.zara.com/in/en/cropped-cotton-waxed-jacket-p04341738.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4341/738/700/12/w/448/4341738700_1_1_1.jpg?ts=1692363935990': 'Image 0 of CROPPED COTTON WAXED JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4341/738/700/12/w/448/4341738700_2_1_1.jpg?ts=1692363936634': 'Image 1 of CROPPED COTTON WAXED JACKET from Zara'}]","₹ 4,990.00",Jacket made of waxed fabric. Lapel collar and long cuffed sleeves. Front pockets. Elastic hem at the back. Front fastening with metal zip.
125,CROPPED FAUX LEATHER JACKET,https://www.zara.com/in/en/cropped-faux-leather-jacket-p07102230.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7102/230/800/2/w/448/7102230800_1_1_1.jpg?ts=1692793176920': 'Image 0 of CROPPED FAUX LEATHER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7102/230/800/2/w/448/7102230800_2_1_1.jpg?ts=1692793176951': 'Image 1 of CROPPED FAUX LEATHER JACKET from Zara'}]","₹ 3,290.00",Jacket featuring a lapel collar and long sleeves. False welt pocket on the chest. Matching lining. Front metal zip fastening.
126,LINEN BLEND BOMBER JACKET,https://www.zara.com/in/en/linen-blend-bomber-jacket-p04432713.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4432/713/746/2/w/448/4432713746_1_1_1.jpg?ts=1688732543184': 'Image 0 of LINEN BLEND BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4432/713/746/2/w/448/4432713746_2_1_1.jpg?ts=1688732543246': 'Image 1 of LINEN BLEND BOMBER JACKET from Zara'}]","₹ 4,990.00",Bomber jacket made of a linen blend fabric. Round neck and long sleeves with cuffs. Patch pockets on the chest and pockets on the sides. Elasticated hem. Snap-button fastenings hidden by a placket on the front.
127,ZW CONTRAST DENIM BOMBER JACKET,https://www.zara.com/in/en/zw-contrast-denim-bomber-jacket-p02553242.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2553/242/407/2/w/448/2553242407_1_1_1.jpg?ts=1691152492052': 'Image 0 of ZW CONTRAST DENIM BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2553/242/407/2/w/448/2553242407_2_1_1.jpg?ts=1691152492375': 'Image 1 of ZW CONTRAST DENIM BOMBER JACKET from Zara'}]","₹ 5,990.00",ZW ZARA WOMANShort denim bomber jacket with a round neckline and long sleeves. Front pockets. Combination of denim fabrics. Matching ribbed trims. Front fastening with metal zip.View more
128,SOFT BOMBER JACKET,https://www.zara.com/in/en/soft-bomber-jacket-p03046272.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3046/272/800/2/w/448/3046272800_6_1_1.jpg?ts=1692951015526': 'Image 0 of SOFT BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3046/272/800/2/w/448/3046272800_6_2_1.jpg?ts=1692719153143': 'Image 1 of SOFT BOMBER JACKET from Zara'}]","₹ 3,290.00",Bomber jacket with a round neck and long sleeves. Matching elasticated ribbed trims. Front welt pockets. Lining. Front snap-button fastening.
132,CREASED KIMONO WITH TIES,https://www.zara.com/in/en/creased-kimono-with-ties-p00264457.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/457/250/2/w/448/0264457250_1_1_1.jpg?ts=1690210736729': 'Image 0 of CREASED KIMONO WITH TIES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/457/250/2/w/448/0264457250_2_1_1.jpg?ts=1690210734277': 'Image 1 of CREASED KIMONO WITH TIES from Zara'}]","₹ 3,290.00",Long sleeve open kimono with a V-neckline. Featuring creased fabric and tie fastening in the same fabric.
133,SHORT JACKET WITH RHINESTONE BUTTONS,https://www.zara.com/in/en/short-jacket-with-rhinestone-buttons-p08166109.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8166/109/712/2/w/448/8166109712_1_1_1.jpg?ts=1692258919779': 'Image 0 of SHORT JACKET WITH RHINESTONE BUTTONS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8166/109/712/2/w/448/8166109712_2_1_1.jpg?ts=1692258919844': 'Image 1 of SHORT JACKET WITH RHINESTONE BUTTONS from Zara'}]","₹ 5,590.00",Collared jacket with long sleeves. Front patch pockets. Contrast piping detail. Front fastening with rhinestone buttons.
134,TRF PAINT SPLATTER OVERSIZED DENIM OVERSHIRT,https://www.zara.com/in/en/trf-paint-splatter-oversized-denim-overshirt-p06045207.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6045/207/407/2/w/448/6045207407_1_1_1.jpg?ts=1691739235918': 'Image 0 of TRF PAINT SPLATTER OVERSIZED DENIM OVERSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6045/207/407/2/w/448/6045207407_2_1_1.jpg?ts=1691739234647': 'Image 1 of TRF PAINT SPLATTER OVERSIZED DENIM OVERSHIRT from Zara'}]","₹ 4,990.00",Oversize collared overshirt with long cuffed sleeves and drop shoulders. Featuring front patch pockets. Faded effect with paint platter. Ripped details and front fastening with metal buttons.
136,BOMBER JACKET WITH CUTWORK EMBROIDERY,https://www.zara.com/in/en/bomber-jacket-with-cutwork-embroidery-p07565101.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7565/101/800/12/w/448/7565101800_1_1_1.jpg?ts=1686749148122': 'Image 0 of BOMBER JACKET WITH CUTWORK EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7565/101/800/12/w/448/7565101800_2_1_1.jpg?ts=1686749147921': 'Image 1 of BOMBER JACKET WITH CUTWORK EMBROIDERY from Zara'}]","₹ 4,990.00","Bomber jacket with a round neck and sleeves falling below the elbow. Cutwork embroidery details, elastic hem and front metal zip fastening."
137,FAUX LEATHER JACKET,https://www.zara.com/in/en/faux-leather-jacket-p03427736.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3427/736/800/17/w/448/3427736800_1_1_1.jpg?ts=1687505128322': 'Image 0 of FAUX LEATHER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3427/736/800/17/w/448/3427736800_2_1_1.jpg?ts=1687505130206': 'Image 1 of FAUX LEATHER JACKET from Zara'}]","₹ 4,990.00","Collared jacket featuring long sleeves with tabs on the shoulders. Featuring front pockets with metal zips, a belt in the same material with a metal buckle and zip fastening at the front."
138,FLOWING BOMBER JACKET WITH POCKETS,https://www.zara.com/in/en/flowing-bomber-jacket-with-pockets-p07534419.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7534/419/622/17/w/448/7534419622_1_1_1.jpg?ts=1687966675341': 'Image 0 of FLOWING BOMBER JACKET WITH POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7534/419/622/17/w/448/7534419622_2_1_1.jpg?ts=1687966674120': 'Image 1 of FLOWING BOMBER JACKET WITH POCKETS from Zara'}]","₹ 8,590.00",Flowing bomber jacket made of viscose. High round neck and long sleeves with elastic cuffs. Front patch pockets with flaps. Elastic hem with adjustable ties. Front fastening with metal zip and snap-buttons.
144,CROPPED ZIP-UP JACKET,https://www.zara.com/in/en/cropped-zip-up-jacket-p02010756.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2010/756/800/5/w/448/2010756800_1_1_1.jpg?ts=1691507892634': 'Image 0 of CROPPED ZIP-UP JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2010/756/800/5/w/448/2010756800_2_1_1.jpg?ts=1691507892373': 'Image 1 of CROPPED ZIP-UP JACKET from Zara'}]","₹ 4,990.00",Jacket featuring a lapel collar and long sleeves with padded shoulders. False welt pocket on the chest. Matching lining. Front metal zip fastening.
156,SATIN CROPPED BOMBER JACKET,https://www.zara.com/in/en/satin-cropped-bomber-jacket-p04661770.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/4661/770/800/18/w/448/4661770800_1_1_1.jpg?ts=1685628850347': 'Image 0 of SATIN CROPPED BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/4661/770/800/18/w/448/4661770800_2_1_1.jpg?ts=1685628848975': 'Image 1 of SATIN CROPPED BOMBER JACKET from Zara'}]","₹ 4,990.00","Bomber jacket with a round neckline and long sleeves with shoulder pads. Featuring matching ribbed trims, side pockets and snap-button fastening at the front."
157,SHORT TEXTURED WEAVE BLAZER,https://www.zara.com/in/en/short-textured-weave-blazer-p07995137.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7995/137/330/2/w/448/7995137330_1_1_1.jpg?ts=1691593336389': 'Image 0 of SHORT TEXTURED WEAVE BLAZER from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7995/137/330/2/w/448/7995137330_2_1_1.jpg?ts=1691593338616': 'Image 1 of SHORT TEXTURED WEAVE BLAZER from Zara'}]","₹ 5,990.00",Blazer with a high neck and long sleeves. Front flap pockets. Contrast trim details. Golden button fastenings on the front.
158,RIPPED PLUSH BOMBER JACKET,https://www.zara.com/in/en/ripped-plush-bomber-jacket-p02715001.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2715/001/710/2/w/448/2715001710_1_1_1.jpg?ts=1689692177672': 'Image 0 of RIPPED PLUSH BOMBER JACKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2715/001/710/2/w/448/2715001710_2_1_1.jpg?ts=1689692178158': 'Image 1 of RIPPED PLUSH BOMBER JACKET from Zara'}]","₹ 4,990.00",Bomber jacket made of plush fabric. Round neck and long sleeves. Front flap pockets. Front fastening with metal zip.
