,Product_Name,Link,Product_Image,Price,Details
350,SHORT PRINTED DRESS,https://www.zara.com/in/en/short-printed-dress-p02587160.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2587/160/044/2/w/448/2587160044_1_1_1.jpg?ts=1691577426547': 'Image 0 of SHORT PRINTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2587/160/044/2/w/448/2587160044_2_1_1.jpg?ts=1691577426841': 'Image 1 of SHORT PRINTED DRESS from Zara'}]","₹ 3,290.00",Dress featuring a slot collar with drawstring. Sleeves falling below the elbow with elastic trim. Elastic waist. Ruffled hem.
351,GATHERED MIDI SLIP DRESS,https://www.zara.com/in/en/gathered-midi-slip-dress-p08474359.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8474/359/052/2/w/448/8474359052_1_1_1.jpg?ts=1692008566181': 'Image 0 of GATHERED MIDI SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8474/359/052/2/w/448/8474359052_2_1_1.jpg?ts=1692008564231': 'Image 1 of GATHERED MIDI SLIP DRESS from Zara'}]","₹ 3,290.00",V-neck dress with thin straps and buckles at the back. Gathered front detail and slit at the hem. Invisible back zip fastening.
352,LINEN BLEND MIDI DRESS,https://www.zara.com/in/en/linen-blend-midi-dress-p07741939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7741/939/737/2/w/448/7741939737_1_1_1.jpg?ts=1685358959571': 'Image 0 of LINEN BLEND MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7741/939/737/2/w/448/7741939737_2_1_1.jpg?ts=1685358956907': 'Image 1 of LINEN BLEND MIDI DRESS from Zara'}]","₹ 3,290.00","Dress made of a linen blend. Featuring a V-neckline, thin woven straps, elasticated at the back and a button-up front fastening."
353,LINEN BLEND FLORAL PRINT DRESS,https://www.zara.com/in/en/linen-blend-floral-print-dress-p07737525.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7737/525/330/2/w/448/7737525330_1_1_1.jpg?ts=1685104982304': 'Image 0 of LINEN BLEND FLORAL PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7737/525/330/2/w/448/7737525330_2_1_1.jpg?ts=1685358959111': 'Image 1 of LINEN BLEND FLORAL PRINT DRESS from Zara'}]","₹ 3,290.00",Midi dress made of a linen blend. V-neck with gathering and thin straps. Cut-out detail at the back. Invisible back zip fastening.
354,POINTELLE KNIT MINI DRESS,https://www.zara.com/in/en/pointelle-knit-mini-dress-p09598113.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9598/113/800/2/w/448/9598113800_1_1_1.jpg?ts=1686153250724': 'Image 0 of POINTELLE KNIT MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9598/113/800/2/w/448/9598113800_2_1_1.jpg?ts=1686153251543': 'Image 1 of POINTELLE KNIT MINI DRESS from Zara'}]","₹ 3,290.00",Sleeveless dress with a round neck and contrast cutwork fabric detail.
356,LINEN BLEND MIDI SLIP DRESS,https://www.zara.com/in/en/linen-blend-midi-slip-dress-p07983708.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7983/708/500/2/w/448/7983708500_1_1_1.jpg?ts=1687939165271': 'Image 0 of LINEN BLEND MIDI SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7983/708/500/2/w/448/7983708500_2_1_1.jpg?ts=1687939165903': 'Image 1 of LINEN BLEND MIDI SLIP DRESS from Zara'}]","₹ 3,290.00",Dress made of a linen blend. Straight neckline with smocking and wide straps. Invisible side zip fastening and front buttons.
357,LONG KNIT DRESS,https://www.zara.com/in/en/long-knit-dress-p05536135.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5536/135/070/2/w/448/5536135070_1_1_1.jpg?ts=1692346994896': 'Image 0 of LONG KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5536/135/070/2/w/448/5536135070_2_1_1.jpg?ts=1692346994710': 'Image 1 of LONG KNIT DRESS from Zara'}]","₹ 3,290.00",Long dress with a round neck and long sleeves.
358,BOX PLEAT SHIRT DRESS,https://www.zara.com/in/en/box-pleat-shirt-dress-p07901241.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/241/438/2/w/448/7901241438_1_1_1.jpg?ts=1690543008278': 'Image 0 of BOX PLEAT SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/241/438/2/w/448/7901241438_2_1_1.jpg?ts=1690543004414': 'Image 1 of BOX PLEAT SHIRT DRESS from Zara'}]","₹ 3,290.00",Short fitted dress with a Johnny collar and short sleeves. Matching visible topstitching detail. Box pleat hem. Front fastening with metal zip.
359,Z1975 DENIM PLAYSUIT,https://www.zara.com/in/en/z1975-denim-playsuit-p08180603.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8180/702/712/2/w/448/8180702712_1_1_1.jpg?ts=1691075842855': 'Image 0 of Z1975 DENIM PLAYSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8180/702/712/2/w/448/8180702712_2_1_1.jpg?ts=1691075842755': 'Image 1 of Z1975 DENIM PLAYSUIT from Zara'}]","₹ 3,290.00",Collared playsuit with turn-up short sleeves. Front pockets and back patch pockets. Elasticated waistband at the back. Front zip fastening and metal buttons.
361,FLOWING OPEN-BACK DRESS,https://www.zara.com/in/en/flowing-open-back-dress-p08686451.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8686/451/800/2/w/448/8686451800_1_1_1.jpg?ts=1692787615859': 'Image 0 of FLOWING OPEN-BACK DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8686/451/800/2/w/448/8686451800_2_1_1.jpg?ts=1692787886100': 'Image 1 of FLOWING OPEN-BACK DRESS from Zara'}]","₹ 3,290.00",Long dress with a round neck and long sleeves with flared trims. Open back detail.
363,FITTED MIDI DRESS,https://www.zara.com/in/en/fitted-midi-dress-p02335175.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2335/175/700/2/w/448/2335175700_1_1_1.jpg?ts=1686725691159': 'Image 0 of FITTED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2335/175/700/2/w/448/2335175700_2_1_1.jpg?ts=1686725691120': 'Image 1 of FITTED MIDI DRESS from Zara'}]","₹ 2,290.00",Fitted midi dress made of a cotton blend. Wide neck and short sleeves.
364,LONG FITTED DRESS,https://www.zara.com/in/en/long-fitted-dress-p03905628.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3905/628/800/2/w/448/3905628800_1_1_1.jpg?ts=1690191628513': 'Image 0 of LONG FITTED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3905/628/800/2/w/448/3905628800_2_1_1.jpg?ts=1690191626690': 'Image 1 of LONG FITTED DRESS from Zara'}]","₹ 2,290.00",Long dress with a round neckline and thin straps. Side draped detail.
365,TIE-DYE PRINT KNIT DRESS,https://www.zara.com/in/en/tie-dye-print-knit-dress-p06427103.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6427/103/050/2/w/448/6427103050_1_1_1.jpg?ts=1686830489258': 'Image 0 of TIE-DYE PRINT KNIT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6427/103/050/2/w/448/6427103050_2_1_1.jpg?ts=1686830489948': 'Image 1 of TIE-DYE PRINT KNIT DRESS from Zara'}]","₹ 2,990.00",Midi dress with a straight-cut neckline and thin straps.
366,TEXTURED STRAPPY DRESS,https://www.zara.com/in/en/textured-strappy-dress-p04770450.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4770/450/712/2/w/448/4770450712_1_1_1.jpg?ts=1691050444884': 'Image 0 of TEXTURED STRAPPY DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4770/450/712/2/w/448/4770450712_2_1_1.jpg?ts=1691050443667': 'Image 1 of TEXTURED STRAPPY DRESS from Zara'}]","₹ 2,990.00",Midi dress with a V-neck and straps. Raised textured fabric.
367,FITTED MINI DRESS,https://www.zara.com/in/en/fitted-mini-dress-p04174328.html,"[{'https://static.zara.net/photos///2023/V/0/1/p/4174/328/600/17/w/448/4174328600_1_1_1.jpg?ts=1683884646711': 'Image 0 of FITTED MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/V/0/1/p/4174/368/600/17/w/448/4174368600_2_1_1.jpg?ts=1683881258321': 'Image 1 of FITTED MINI DRESS from Zara'}]",₹ 990.00,Short dress with a straight neckline and thin straps.
368,STRAPLESS DRAPED DRESS,https://www.zara.com/in/en/strapless-draped-dress-p08078350.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8078/350/800/3/w/0/8078350800_1_1_1.jpg?ts=1689782107197': 'Image 0 of STRAPLESS DRAPED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8078/350/800/2/w/448/8078350800_6_1_1.jpg?ts=1689760466773': 'Image 1 of STRAPLESS DRAPED DRESS from Zara'}]","₹ 8,590.00",Long strapless dress made of 100% viscose. Elastic smocked fabric. Asymmetric hem with ruffles in the same fabric.
369,PRINTED DRESS WITH FRILLS,https://www.zara.com/in/en/printed-dress-with-frills-p07616023.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7616/023/330/3/w/448/7616023330_1_1_1.jpg?ts=1687183165137': 'Image 0 of PRINTED DRESS WITH FRILLS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7616/023/330/3/w/0/7616023330_2_1_1.jpg?ts=1687183165172': 'Image 1 of PRINTED DRESS WITH FRILLS from Zara'}]","₹ 8,590.00",Long dress featuring a halter neck with adjustable ties. Ruffle details in the same fabric. Flared hem.
370,SHINY MIDI DRESS - LIMITED EDITION,https://www.zara.com/in/en/shiny-midi-dress---limited-edition-p06895250.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6895/250/250/2/w/448/6895250250_1_1_1.jpg?ts=1689936423116': 'Image 0 of SHINY MIDI DRESS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6895/250/250/2/w/448/6895250250_2_1_1.jpg?ts=1689936425938': 'Image 1 of SHINY MIDI DRESS - LIMITED EDITION from Zara'}]","₹ 8,590.00","Midi dress made of a viscose blend. V-neck and wide adjustable straps with ties at the neck. Bead, sequin and metallic thread appliqués. Cut-out details at the waist. Lining. Fastens at the back with ties in the same fabric.View more"
371,PRINTED DRESS WITH ASYMMETRIC HEM,https://www.zara.com/in/en/printed-dress-with-asymmetric-hem-p05107365.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5107/365/080/2/w/448/5107365080_1_1_1.jpg?ts=1684923488916': 'Image 0 of PRINTED DRESS WITH ASYMMETRIC HEM from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5107/365/080/2/w/448/5107365080_2_1_1.jpg?ts=1684923490012': 'Image 1 of PRINTED DRESS WITH ASYMMETRIC HEM from Zara'}]","₹ 3,990.00",Midi dress with an asymmetric neckline and woven adjustable tie strap. Featuring matching lining and bead detail on the strap.
374,LONG PRINTED PANELLED DRESS,https://www.zara.com/in/en/long-printed-panelled-dress-p05598222.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5598/222/069/2/w/448/5598222069_1_1_1.jpg?ts=1684400765871': 'Image 0 of LONG PRINTED PANELLED DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5598/222/069/2/w/448/5598222069_2_1_1.jpg?ts=1684400765068': 'Image 1 of LONG PRINTED PANELLED DRESS from Zara'}]","₹ 3,990.00",Slot collar dress with long sleeves. Button-up front.
375,CUT-OUT JUMPSUIT,https://www.zara.com/in/en/cut-out-jumpsuit-p07801707.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7801/707/800/2/w/448/7801707800_1_1_1.jpg?ts=1685626667011': 'Image 0 of CUT-OUT JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7801/707/800/2/w/448/7801707800_2_1_1.jpg?ts=1685626666765': 'Image 1 of CUT-OUT JUMPSUIT from Zara'}]","₹ 3,990.00",Strappy jumpsuit with a square-cut neckline. Cut-out details. Invisible back zip and metal hook fastening.
376,SATIN JUMPSUIT WITH WRINKLED EFFECT,https://www.zara.com/in/en/satin-jumpsuit-with-wrinkled-effect-p09878159.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9878/159/506/2/w/448/9878159506_1_1_1.jpg?ts=1687190190449': 'Image 0 of SATIN JUMPSUIT WITH WRINKLED EFFECT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9878/159/506/2/w/448/9878159506_2_1_1.jpg?ts=1687190185108': 'Image 1 of SATIN JUMPSUIT WITH WRINKLED EFFECT from Zara'}]","₹ 3,990.00",V-neck jumpsuit with thin double straps. Elasticated waist and matching belt.
377,KNOTTED CUT-OUT JUMPSUIT,https://www.zara.com/in/en/knotted-cut-out-jumpsuit-p03897151.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3897/151/123/2/w/448/3897151123_1_1_1.jpg?ts=1687348745642': 'Image 0 of KNOTTED CUT-OUT JUMPSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3897/151/123/2/w/448/3897151123_2_1_1.jpg?ts=1687348744715': 'Image 1 of KNOTTED CUT-OUT JUMPSUIT from Zara'}]","₹ 3,990.00",Jumpsuit with a knotted V-neckline and thin braided straps. Cut-out details at the waist. Straight-leg design. Invisible back zip fastening.
378,PRINTED SATIN DRESS,https://www.zara.com/in/en/printed-satin-dress-p08025438.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8025/438/121/2/w/448/8025438121_1_1_1.jpg?ts=1688053742204': 'Image 0 of PRINTED SATIN DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8025/438/121/2/w/448/8025438121_2_1_1.jpg?ts=1688053742211': 'Image 1 of PRINTED SATIN DRESS from Zara'}]","₹ 3,990.00",Long V-neck dress with thin straps. Open back detail.
379,METALLIC MIDI DRESS,https://www.zara.com/in/en/metallic-midi-dress-p07901233.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/233/307/2/w/448/7901233307_1_1_1.jpg?ts=1691489539050': 'Image 0 of METALLIC MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/233/307/2/w/448/7901233307_2_1_1.jpg?ts=1691489539093': 'Image 1 of METALLIC MIDI DRESS from Zara'}]","₹ 3,990.00",Midi dress made of metallic knit fabric. Halter neck and plunging V-neckline. Gathered elastic detail on the front. Contrast lining. Invisible side zip fastening.
380,LINEN SHIRT DRESS,https://www.zara.com/in/en/linen-shirt-dress-p07771707.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7771/707/506/2/w/448/7771707506_1_1_1.jpg?ts=1686748948908': 'Image 0 of LINEN SHIRT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7771/707/506/2/w/448/7771707506_2_1_1.jpg?ts=1686748947521': 'Image 1 of LINEN SHIRT DRESS from Zara'}]","₹ 3,990.00",Dress made of 100% linen. Johnny collar and rolled-up sleeves with buttoned tabs. Side slits at the hem. Button-up front.
381,METALLIC PRINTED SLIP DRESS,https://www.zara.com/in/en/metallic-printed-slip-dress-p08325470.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8325/470/302/2/w/448/8325470302_1_1_1.jpg?ts=1691571724229': 'Image 0 of METALLIC PRINTED SLIP DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8325/470/302/2/w/448/8325470302_2_1_1.jpg?ts=1691571723207': 'Image 1 of METALLIC PRINTED SLIP DRESS from Zara'}]","₹ 3,990.00",Midi dress with a V-neck and thin straps. Metallic print. Open back.
382,PRINTED TULLE DRESS,https://www.zara.com/in/en/printed-tulle-dress-p04661213.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4661/213/111/2/w/448/4661213111_1_1_1.jpg?ts=1691662361875': 'Image 0 of PRINTED TULLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4661/213/111/2/w/448/4661213111_2_1_1.jpg?ts=1692196695054': 'Image 1 of PRINTED TULLE DRESS from Zara'}]","₹ 3,990.00",Sleeveless midi dress with a high neck. Gathered detail on the shoulder and side. Lining. Invisible back zip fastening.
383,LINEN BLEND FLORAL PRINT DRESS,https://www.zara.com/in/en/linen-blend-floral-print-dress-p08322446.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8322/446/069/2/w/448/8322446069_1_1_1.jpg?ts=1690965015270': 'Image 0 of LINEN BLEND FLORAL PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8322/446/069/2/w/448/8322446069_2_1_1.jpg?ts=1690965013849': 'Image 1 of LINEN BLEND FLORAL PRINT DRESS from Zara'}]","₹ 3,990.00",Midi dress made of a linen blend. Straight elasticated neckline and wide straps. Front slit at the hem. Invisible side zip fastening.
384,PLEATED HALTER DRESS,https://www.zara.com/in/en/pleated-halter-dress-p00264461.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/0264/461/300/2/w/448/0264461300_1_1_1.jpg?ts=1690210736606': 'Image 0 of PLEATED HALTER DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/0264/461/300/2/w/448/0264461300_2_1_1.jpg?ts=1690210735834': 'Image 1 of PLEATED HALTER DRESS from Zara'}]","₹ 3,990.00",Long dress featuring a flowing halter neck with pleats. Pleated fabric detail. Open back.
385,DRAPED MIDI DRESS,https://www.zara.com/in/en/draped-midi-dress-p09479256.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9479/256/805/17/w/448/9479256805_1_1_1.jpg?ts=1687533946961': 'Image 0 of DRAPED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9479/256/805/17/w/448/9479256805_2_1_1.jpg?ts=1687533947095': 'Image 1 of DRAPED MIDI DRESS from Zara'}]","₹ 3,990.00",Midi dress with a straight-cut neckline made of a cotton blend fabric. Thin straps featuring bead appliqués that cross at the back and with adjustable ties. Draped fabric detail. Side slit at the hem.
386,FITTED STRAPPY DRESS WITH CUT-OUT DETAIL,https://www.zara.com/in/en/fitted-strappy-dress-with-cut-out-detail-p05584452.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5584/452/250/2/w/448/5584452250_6_1_1.jpg?ts=1688627331465': 'Image 0 of FITTED STRAPPY DRESS WITH CUT-OUT DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5584/452/250/2/w/448/5584452250_6_2_1.jpg?ts=1688627331382': 'Image 1 of FITTED STRAPPY DRESS WITH CUT-OUT DETAIL from Zara'}]","₹ 2,590.00",Round neck midi dress with wide straps. Cut-out detail at the back.
388,TUNIC DRESS WITH CUT-OUT DETAILS,https://www.zara.com/in/en/tunic-dress-with-cut-out-details-p04770451.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4770/451/250/22/w/448/4770451250_1_1_1.jpg?ts=1691057649335': 'Image 0 of TUNIC DRESS WITH CUT-OUT DETAILS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4770/451/250/22/w/448/4770451250_2_1_1.jpg?ts=1691057648555': 'Image 1 of TUNIC DRESS WITH CUT-OUT DETAILS from Zara'}]","₹ 2,590.00",Tunic dress with a V-neckline and short sleeves. Side cut-out details.
389,ASYMMETRIC TIE-DYE PRINT TULLE DRESS,https://www.zara.com/in/en/asymmetric-tie-dye-print-tulle-dress-p05039394.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5039/394/070/2/w/448/5039394070_1_1_1.jpg?ts=1691422498426': 'Image 0 of ASYMMETRIC TIE-DYE PRINT TULLE DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/5039/394/070/2/w/448/5039394070_2_1_1.jpg?ts=1691422498430': 'Image 1 of ASYMMETRIC TIE-DYE PRINT TULLE DRESS from Zara'}]","₹ 2,590.00",Midi dress with an asymmetric neckline and a long sleeve. Draped fabric. Contrast lining.
390,CUTWORK EMBROIDERY DRESS WITH BELT,https://www.zara.com/in/en/cutwork-embroidery-dress-with-belt-p07781063.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7781/063/250/2/w/448/7781063250_1_1_1.jpg?ts=1690961051545': 'Image 0 of CUTWORK EMBROIDERY DRESS WITH BELT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7781/063/250/2/w/448/7781063250_2_1_1.jpg?ts=1690961050837': 'Image 1 of CUTWORK EMBROIDERY DRESS WITH BELT from Zara'}]","₹ 7,590.00",Collared midi dress made of 100% cotton. Sleeves falling below the elbow with buttoned cuffs. Tie belt in the same fabric. Button-up fastening.
391,MESH MIDI DRESS WITH RHINESTONES,https://www.zara.com/in/en/mesh-midi-dress-with-rhinestones-p07901933.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7901/933/800/2/w/448/7901933800_1_1_1.jpg?ts=1692344971780': 'Image 0 of MESH MIDI DRESS WITH RHINESTONES from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7901/933/800/2/w/448/7901933800_2_1_1.jpg?ts=1692344971614': 'Image 1 of MESH MIDI DRESS WITH RHINESTONES from Zara'}]","₹ 7,590.00",Semi-sheer midi dress made of mesh fabric. Round neck and long sleeves. Rhinestone appliqués. This garment is not lined.
392,HEAVY COTTON DRESS WITH SLITS,https://www.zara.com/in/en/heavy-cotton-dress-with-slits-p04174465.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/4174/465/706/2/w/448/4174465706_1_1_1.jpg?ts=1689844711030': 'Image 0 of HEAVY COTTON DRESS WITH SLITS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/4174/465/706/2/w/448/4174465706_2_1_1.jpg?ts=1689844711977': 'Image 1 of HEAVY COTTON DRESS WITH SLITS from Zara'}]","₹ 2,290.00",Midi dress made of 100% cotton. Round neck and short sleeves. Side slits at the hem.
393,BELTED PLAYSUIT,https://www.zara.com/in/en/belted-playsuit-p08066675.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/8066/675/507/2/w/448/8066675507_1_1_1.jpg?ts=1689939072785': 'Image 0 of BELTED PLAYSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/8066/675/507/2/w/448/8066675507_2_1_1.jpg?ts=1689939076822': 'Image 1 of BELTED PLAYSUIT from Zara'}]","₹ 3,290.00",Playsuit featuring a lapel collar and short sleeves. Front and back patch pockets. Button fastening on the front and a belt in the same fabric.
394,TIE-DYE PRINT DRESS,https://www.zara.com/in/en/tie-dye-print-dress-p07200360.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7200/360/080/2/w/448/7200360080_1_1_1.jpg?ts=1684923490325': 'Image 0 of TIE-DYE PRINT DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7200/360/080/2/w/448/7200360080_2_1_1.jpg?ts=1684923490302': 'Image 1 of TIE-DYE PRINT DRESS from Zara'}]","₹ 3,290.00",Short V-neck dress with a tie detail at the neck. Open back. Contrast lining. Bead appliqués.
395,CUTWORK EMBROIDERY DRESS,https://www.zara.com/in/en/cutwork-embroidery-dress-p07521269.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7521/269/250/2/w/448/7521269250_1_1_1.jpg?ts=1688980755953': 'Image 0 of CUTWORK EMBROIDERY DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7521/269/250/2/w/448/7521269250_2_1_1.jpg?ts=1688980757192': 'Image 1 of CUTWORK EMBROIDERY DRESS from Zara'}]","₹ 3,290.00",Short dress with a round V-neckline and short sleeves. Matching cutwork embroidery. Flared hem.
396,DRAPED MIDI DRESS,https://www.zara.com/in/en/draped-midi-dress-p02298155.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2298/176/505/2/w/448/2298176505_1_1_1.jpg?ts=1690546671275': 'Image 0 of DRAPED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2298/176/505/2/w/448/2298176505_2_1_1.jpg?ts=1690546669826': 'Image 1 of DRAPED MIDI DRESS from Zara'}]","₹ 3,290.00","Dress featuring a straight neckline with side gathering. Slit at the hem, Invisible side zip fastening."
397,PRINTED TULLE MIDI DRESS,https://www.zara.com/in/en/printed-tulle-midi-dress-p07752419.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7752/419/050/2/w/448/7752419050_1_1_1.jpg?ts=1684767551872': 'Image 0 of PRINTED TULLE MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7752/419/050/2/w/448/7752419050_2_1_1.jpg?ts=1684767544072': 'Image 1 of PRINTED TULLE MIDI DRESS from Zara'}]","₹ 3,290.00","Dress featuring a halter neck with tied detail, contrast lining, gathered detail and an invisible side zip fastening."
398,TRF DENIM BOX PLEAT DRESS,https://www.zara.com/in/en/trf-denim-box-pleat-dress-p03607281.html,[{'https://static.zara.net/photos///2023/I/0/1/p/3607/281/400/2/w/448/3607281400_2_1_1.jpg?ts=1689692177630': 'Image 0 of TRF DENIM BOX PLEAT DRESS from Zara'}],"₹ 3,290.00",Short dress with a straight neckline and exposed shoulders. Side pockets. Box pleat hem. Side metal zip fastening.
399,SHORT JUMPSUIT WITH TIED BOW,https://www.zara.com/in/en/short-jumpsuit-with-tied-bow-p03152208.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/3152/208/304/2/w/448/3152208304_1_1_1.jpg?ts=1688732542837': 'Image 0 of SHORT JUMPSUIT WITH TIED BOW from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/3152/208/304/2/w/448/3152208304_2_1_1.jpg?ts=1688732543353': 'Image 1 of SHORT JUMPSUIT WITH TIED BOW from Zara'}]","₹ 3,290.00",Playsuit with a plunging V-neckline and short turn-up sleeves. Side in-seam pockets. Elasticated waistband with adjustable ties. Invisible back zip fastening.
400,SATIN MINI DRESS,https://www.zara.com/in/en/satin-mini-dress-p02572851.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2572/796/500/2/w/448/2572796500_1_1_1.jpg?ts=1689175827441': 'Image 0 of SATIN MINI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2572/796/500/2/w/448/2572796500_2_1_1.jpg?ts=1689175827535': 'Image 1 of SATIN MINI DRESS from Zara'}]","₹ 3,290.00",Collared dress with a surplice neckline. Long slit sleeves. Gathered detail at the front. Invisible side zip fastening.
401,LINEN-BLEND SHIRT-STYLE PLAYSUIT,https://www.zara.com/in/en/linen-blend-shirt-style-playsuit-p07826939.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7826/939/961/2/w/448/7826939961_1_1_1.jpg?ts=1686063610289': 'Image 0 of LINEN-BLEND SHIRT-STYLE PLAYSUIT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7826/939/961/2/w/448/7826939961_2_1_1.jpg?ts=1686063610088': 'Image 1 of LINEN-BLEND SHIRT-STYLE PLAYSUIT from Zara'}]","₹ 3,290.00",Playsuit featuring a Johnny collar and short sleeves. Elasticated waist. Front patch pockets. Button-up front.
402,LINEN BLEND GATHERED MIDI DRESS,https://www.zara.com/in/en/linen-blend-gathered-midi-dress-p07812575.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7812/575/420/2/w/448/7812575420_1_1_1.jpg?ts=1686581672390': 'Image 0 of LINEN BLEND GATHERED MIDI DRESS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7812/575/420/2/w/448/7812575420_2_1_1.jpg?ts=1686581672304': 'Image 1 of LINEN BLEND GATHERED MIDI DRESS from Zara'}]","₹ 3,290.00",Dress made of a linen blend fabric. V-neck and thin straps twisted at the back. Front gathered details and slit at the hem. Invisible back zip fastening.
