,product_name,link, product_images,price,details
160,100% LINEN PAREO,https://www.zara.com/in/en/100-linen-pareo-p09198301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9198/301/712/2/w/448/9198301712_6_1_1.jpg?ts=1690451086349': 'Image 0 of 100% LINEN PAREO from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9198/301/712/2/w/448/9198301712_6_2_1.jpg?ts=1690451087223': 'Image 1 of 100% LINEN PAREO from Zara'}]","₹ 3,290.00",Lightweight pareo made of linen. Featuring a contrast stripe and frayed trims.Measurements: 100 x 200 cm. / 39.3 x 78.7″
161,GEOMETRIC JACQUARD BEACH TOWEL,https://www.zara.com/in/en/geometric-jacquard-beach-towel-p01027301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1027/301/183/2/w/448/1027301183_6_1_1.jpg?ts=1688483860332': 'Image 0 of GEOMETRIC JACQUARD BEACH TOWEL from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1027/301/183/2/w/448/1027301183_6_2_1.jpg?ts=1688483860472': 'Image 1 of GEOMETRIC JACQUARD BEACH TOWEL from Zara'}]","₹ 2,590.00",Beach towel made of terry cotton.Measurements: 91 x 180 cm / 35.8 x 70.8″
162,RECTANGULAR SUNGLASSES - LIMITED EDITION,https://www.zara.com/in/en/rectangular-sunglasses---limited-edition-p02750304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2750/304/800/33/w/448/2750304800_1_1_1.jpg?ts=1692187656155': 'Image 0 of RECTANGULAR SUNGLASSES - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2750/304/800/2/w/448/2750304800_6_1_1.jpg?ts=1689169533620': 'Image 1 of RECTANGULAR SUNGLASSES - LIMITED EDITION from Zara'}]","₹ 4,990.00",Sunglasses with a rectangular acetate frame. Case included.UV/UVA 400 protection. Category 1.
164,OVAL SUNGLASSES - LIMITED EDITION,https://www.zara.com/in/en/oval-sunglasses---limited-edition-p02750303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2750/303/700/2/w/448/2750303700_1_1_1.jpg?ts=1689577315538': 'Image 0 of OVAL SUNGLASSES - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2750/303/700/14/w/448/2750303700_2_1_1.jpg?ts=1689780428571': 'Image 1 of OVAL SUNGLASSES - LIMITED EDITION from Zara'}]","₹ 4,990.00",Sunglasses with an oval acetate frame. Case included.UV/UVA 400 protection. Category 1.
165,PREMIUM SQUARE SUNGLASSES,https://www.zara.com/in/en/premium-square-sunglasses-p02750308.html,"[{'https://static.zara.net/photos///2022/I/0/2/p/2750/308/555/2/w/448/2750308555_1_1_1.jpg?ts=1658214603209': 'Image 0 of PREMIUM SQUARE SUNGLASSES from Zara'}, {'https://static.zara.net/photos///2022/I/0/2/p/2750/308/555/2/w/448/2750308555_2_1_1.jpg?ts=1658214603585': 'Image 1 of PREMIUM SQUARE SUNGLASSES from Zara'}]","₹ 4,990.00",Sunglasses with a square tortoiseshell-effect acetate frame. Polarised lenses. Case included.UV/UVA 400 protection. Category 1.
166,PREMIUM SQUARE SUNGLASSES,https://www.zara.com/in/en/premium-square-sunglasses-p02750307.html,"[{'https://static.zara.net/photos///2022/I/0/2/p/2750/307/732/2/w/448/2750307732_2_1_1.jpg?ts=1658214624486': 'Image 0 of PREMIUM SQUARE SUNGLASSES from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2750/307/732/2/w/448/2750307732_6_1_1.jpg?ts=1686065165306': 'Image 1 of PREMIUM SQUARE SUNGLASSES from Zara'}]","₹ 4,990.00",Sunglasses with a square acetate frame. Polarised lenses. Case included.UV/UVA 400 protection. Category 1.
167,RECTANGULAR SUNGLASSES,https://www.zara.com/in/en/rectangular-sunglasses-p02750422.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/2750/422/700/202/w/489/2750422700_6_1_1.jpg?ts=1678959020747': 'Image 0 of RECTANGULAR SUNGLASSES from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/2750/422/700/202/w/489/2750422700_6_2_1.jpg?ts=1678959022651': 'Image 1 of RECTANGULAR SUNGLASSES from Zara'}]","₹ 5,990.00",Sunglasses with an acetate frame. Polarised lenses. Case included.UV/UVA 400 protection. Category 3.Origins special collection.View more
168,100% SILK TEXTURED TIE,https://www.zara.com/in/en/100-silk-textured-tie-p05568401.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/5568/401/800/82/w/448/5568401800_2_5_1.jpg?ts=1689784687317': 'Image 0 of 100% SILK TEXTURED TIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5568/401/800/2/w/448/5568401800_6_1_1.jpg?ts=1692874599454': 'Image 1 of 100% SILK TEXTURED TIE from Zara'}]","₹ 2,590.00",Wide tie made of textured silk fabric.
172,100% SILK WIDE TIE,https://www.zara.com/in/en/100-silk-wide-tie-p07347380.html,"[{'https://static.zara.net/photos///2021/I/0/2/p/7347/380/800/2/w/448/7347380800_2_1_1.jpg?ts=1630050428039': 'Image 0 of 100% SILK WIDE TIE from Zara'}, {'https://static.zara.net/photos///2021/I/0/2/p/7347/380/800/2/w/448/7347380800_2_2_1.jpg?ts=1630050443876': 'Image 1 of 100% SILK WIDE TIE from Zara'}]","₹ 1,990.00",Wide tie made of silk with diagonal texture.
176,100% SILK SKINNY TIE,https://www.zara.com/in/en/100-silk-skinny-tie-p07347347.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/7347/347/800/15/w/448/7347347800_2_4_1.jpg?ts=1689781607530': 'Image 0 of 100% SILK SKINNY TIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/7347/347/800/15/w/448/7347347800_2_5_1.jpg?ts=1689781610336': 'Image 1 of 100% SILK SKINNY TIE from Zara'}]","₹ 2,590.00",Skinny tie made of textured silk.
178,100% SILK TEXTURED TIE,https://www.zara.com/in/en/100-silk-textured-tie-p09569112.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9569/112/450/2/w/448/9569112450_6_1_1.jpg?ts=1685432142187': 'Image 0 of 100% SILK TEXTURED TIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9569/112/450/2/w/448/9569112450_6_2_1.jpg?ts=1685432141936': 'Image 1 of 100% SILK TEXTURED TIE from Zara'}]","₹ 2,590.00",Wide tie made of silk fabric.
181,JACQUARD TIE WITH CYCLIST,https://www.zara.com/in/en/jacquard-tie-with-cyclist-p02241301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2241/301/400/2/w/448/2241301400_6_1_1.jpg?ts=1692350271967': 'Image 0 of JACQUARD TIE WITH CYCLIST from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2241/301/400/2/w/448/2241301400_6_2_1.jpg?ts=1692350271946': 'Image 1 of JACQUARD TIE WITH CYCLIST from Zara'}]","₹ 2,590.00",Wide tie made of a silk and cotton blend.
182,SILK - WOOL JACQUARD TIE,https://www.zara.com/in/en/silk---wool-jacquard-tie-p02241302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2241/302/401/2/w/448/2241302401_6_1_1.jpg?ts=1692350272001': 'Image 0 of SILK - WOOL JACQUARD TIE from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2241/302/401/2/w/448/2241302401_6_2_1.jpg?ts=1692350272147': 'Image 1 of SILK - WOOL JACQUARD TIE from Zara'}]","₹ 2,590.00",Wide tie made of a silk and wool blend.
190,SILK OTTOMAN BOW TIE,https://www.zara.com/in/en/silk-ottoman-bow-tie-p05213502.html,"[{'https://static.zara.net/photos///2021/I/0/2/p/5213/502/800/2/w/448/5213502800_6_1_1.jpg?ts=1637143495324': 'Image 0 of SILK OTTOMAN BOW TIE from Zara'}, {'https://static.zara.net/photos///2021/I/0/2/p/5213/502/800/2/w/448/5213502800_6_2_1.jpg?ts=1637143505277': 'Image 1 of SILK OTTOMAN BOW TIE from Zara'}]","₹ 1,590.00",Bow tie made of silk. Adjustable elastic with metal hook.
192,DENIM CAP,https://www.zara.com/in/en/denim-cap-p09065316.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9065/316/807/82/w/448/9065316807_1_1_1.jpg?ts=1692259614857': 'Image 0 of DENIM CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/316/807/2/w/448/9065316807_6_1_1.jpg?ts=1690371232866': 'Image 1 of DENIM CAP from Zara'}]","₹ 1,890.00",Faded peak cap. Adjustable at the back.
193,SOFT CAP,https://www.zara.com/in/en/soft-cap-p09065300.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/9065/300/712/2/w/448/9065300712_2_2_1.jpg?ts=1681397012740': 'Image 0 of SOFT CAP from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/9065/300/712/2/w/448/9065300712_6_1_1.jpg?ts=1680518960572': 'Image 1 of SOFT CAP from Zara'}]","₹ 1,590.00",Peak cap with an adjustable strap at the back.
200,FADED TEXTURED CAP,https://www.zara.com/in/en/faded-textured-cap-p09065319.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/319/806/2/w/448/9065319806_6_1_1.jpg?ts=1692008109598': 'Image 0 of FADED TEXTURED CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/319/806/2/w/448/9065319806_6_2_1.jpg?ts=1690902033192': 'Image 1 of FADED TEXTURED CAP from Zara'}]","₹ 1,890.00",Peak cap. Embroidered detail on the back. Adjustable drawstrings.
203,TEXTURED CAP,https://www.zara.com/in/en/textured-cap-p09065321.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/321/639/2/w/448/9065321639_6_1_1.jpg?ts=1688713058835': 'Image 0 of TEXTURED CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/321/639/2/w/448/9065321639_6_2_1.jpg?ts=1688713058674': 'Image 1 of TEXTURED CAP from Zara'}]","₹ 1,890.00",Peak cap with an adjustable strap fastening in the back.
204,TEXTURED PEAK CAP,https://www.zara.com/in/en/textured-peak-cap-p09065313.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/313/712/2/w/448/9065313712_6_1_1.jpg?ts=1690470215596': 'Image 0 of TEXTURED PEAK CAP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/313/712/2/w/448/9065313712_6_2_1.jpg?ts=1690470215512': 'Image 1 of TEXTURED PEAK CAP from Zara'}]","₹ 1,590.00",Visor with an adjustable strap at the back.
205,CAP WITH CONTRAST PATCH,https://www.zara.com/in/en/cap-with-contrast-patch-p09065513.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9065/513/600/22/w/448/9065513600_1_1_1.jpg?ts=1688394110056': 'Image 0 of CAP WITH CONTRAST PATCH from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/9065/513/600/22/w/448/9065513600_2_1_1.jpg?ts=1688394110538': 'Image 1 of CAP WITH CONTRAST PATCH from Zara'}]","₹ 1,890.00",Peak cap with a contrast patch detail on the front. Adjustable at the back.
206,CAP WITH CONTRAST EMBROIDERY,https://www.zara.com/in/en/cap-with-contrast-embroidery-p09065302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/302/700/2/w/448/9065302700_6_1_1.jpg?ts=1690371234507': 'Image 0 of CAP WITH CONTRAST EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/302/700/2/w/448/9065302700_6_2_1.jpg?ts=1690371234243': 'Image 1 of CAP WITH CONTRAST EMBROIDERY from Zara'}]","₹ 1,890.00",Peak cap. Contrast embroidered detail on the front. Adjustable at the back.
207,CAP WITH EMBROIDERED SLOGAN,https://www.zara.com/in/en/cap-with-embroidered-slogan-p09065317.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/317/500/2/w/448/9065317500_6_1_1.jpg?ts=1688713059825': 'Image 0 of CAP WITH EMBROIDERED SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/317/500/2/w/448/9065317500_6_2_1.jpg?ts=1688713058500': 'Image 1 of CAP WITH EMBROIDERED SLOGAN from Zara'}]","₹ 1,890.00",Peak cap with a matching embroidery slogan on the front. Adjustable fastening at the back.
209,CAP WITH EMBROIDERED SLOGAN,https://www.zara.com/in/en/cap-with-embroidered-slogan-p09065320.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9065/320/506/2/w/448/9065320506_6_1_1.jpg?ts=1688713669140': 'Image 0 of CAP WITH EMBROIDERED SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/320/506/2/w/448/9065320506_6_2_1.jpg?ts=1688713669178': 'Image 1 of CAP WITH EMBROIDERED SLOGAN from Zara'}]","₹ 1,890.00",Peak cap with a contrast embroidery slogan on the front. Adjustable fastening at the back.
214,2-PACK OF STONE RINGS,https://www.zara.com/in/en/2-pack-of-stone-rings-p01012306.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1012/306/808/22/w/448/1012306808_1_1_1.jpg?ts=1688393920863': 'Image 0 of 2-PACK OF STONE RINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1012/306/808/22/w/448/1012306808_2_1_1.jpg?ts=1688393921254': 'Image 1 of 2-PACK OF STONE RINGS from Zara'}]","₹ 1,890.00",Pack of two metal rings with contrast stone. 925 MM silver-plated finish.Measurements:Size M: Circumference: 61 mm. // Diameter: 19.4 mm.Size L: Circumference: 63 mm. // Diameter: 20 mm.View more
215,SIGNET RING,https://www.zara.com/in/en/signet-ring-p08435333.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/333/800/2/w/448/8435333800_6_1_1.jpg?ts=1692350270541': 'Image 0 of SIGNET RING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/333/800/2/w/448/8435333800_6_2_1.jpg?ts=1692350271080': 'Image 1 of SIGNET RING from Zara'}]","₹ 1,590.00",Metal signet ring. Aged finish.Measurements:Size M: Circumference: 61 mm. // Diameter: 19.4 mm.Size L: Circumference: 63 mm. // Diameter: 20 mm.View more
217,SIGNET RING,https://www.zara.com/in/en/signet-ring-p08435311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/311/910/2/w/448/8435311910_6_1_1.jpg?ts=1692272919598': 'Image 0 of SIGNET RING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/311/910/2/w/448/8435311910_6_2_1.jpg?ts=1689939256748': 'Image 1 of SIGNET RING from Zara'}]","₹ 1,590.00",Metal signet ring. Measurements:Size M: Circumference: 61 mm. // Diameter: 19.4 mm.Size L: Circumference: 63 mm. // Diameter: 20 mm.View more
218,BAND RING,https://www.zara.com/in/en/band-ring-p08435310.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/310/808/2/w/448/8435310808_6_1_1.jpg?ts=1689939256163': 'Image 0 of BAND RING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/310/808/2/w/448/8435310808_6_2_1.jpg?ts=1689939256633': 'Image 1 of BAND RING from Zara'}]","₹ 1,590.00",Metal ring. 925 MM silver-plated finish.Measurements:Size M: Circumference: 61 mm. // Diameter: 19.4 mm.Size L: Circumference: 63 mm. // Diameter: 20 mm.View more
220,CONTRAST SIGNET RING,https://www.zara.com/in/en/contrast-signet-ring-p01012305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1012/305/808/2/w/448/1012305808_6_1_1.jpg?ts=1692272919589': 'Image 0 of CONTRAST SIGNET RING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1012/305/808/2/w/448/1012305808_6_2_1.jpg?ts=1688111365117': 'Image 1 of CONTRAST SIGNET RING from Zara'}]","₹ 1,590.00",Metal contrast signet ring. 925 MM silver-plated finish.Measurements:Size M: Circumference: 61 mm. // Diameter: 19.4 mm.Size L: Circumference: 63 mm. // Diameter: 20 mm.View more
221,CHAIN WITH GEOMETRIC PENDANT,https://www.zara.com/in/en/chain-with-geometric-pendant-p08435329.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/329/808/2/w/448/8435329808_6_1_1.jpg?ts=1692350271137': 'Image 0 of CHAIN WITH GEOMETRIC PENDANT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/329/808/2/w/0/8435329808_6_2_1.jpg?ts=1692350271626': 'Image 1 of CHAIN WITH GEOMETRIC PENDANT from Zara'}]","₹ 1,990.00",Metal chain with matching geometric pendant. Lobster clasp fastening.Length: Medium.
222,METAL LINK CHAIN,https://www.zara.com/in/en/metal-link-chain-p08435330.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/330/808/2/w/448/8435330808_6_1_1.jpg?ts=1692350271581': 'Image 0 of METAL LINK CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/330/808/2/w/0/8435330808_6_2_1.jpg?ts=1692350272258': 'Image 1 of METAL LINK CHAIN from Zara'}]","₹ 1,990.00",Chain comprising metal chain links. Bar closure.Length: Medium.
223,CHAIN PENDANT,https://www.zara.com/in/en/chain-pendant-p01012300.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1012/300/808/22/w/448/1012300808_1_1_1.jpg?ts=1688393776124': 'Image 0 of CHAIN PENDANT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/1012/300/808/22/w/0/1012300808_2_1_1.jpg?ts=1688393774258': 'Image 1 of CHAIN PENDANT from Zara'}]","₹ 1,890.00",Metal chain with matching pendant detail. 925 MM silver-plated finish. Lobster clasp fastening.Length: Medium.
224,METAL LINK CHAIN,https://www.zara.com/in/en/metal-link-chain-p08435305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/305/910/2/w/448/8435305910_6_1_1.jpg?ts=1689941559216': 'Image 0 of METAL LINK CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/305/910/2/w/448/8435305910_6_2_1.jpg?ts=1689939255718': 'Image 1 of METAL LINK CHAIN from Zara'}]","₹ 1,990.00",Chain comprising metal chain links. Lobster clasp closure.Length: Medium.
225,METAL LINK CHAIN,https://www.zara.com/in/en/metal-link-chain-p08435303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/303/808/2/w/448/8435303808_6_1_1.jpg?ts=1689941559253': 'Image 0 of METAL LINK CHAIN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/303/808/2/w/448/8435303808_6_2_1.jpg?ts=1689939255370': 'Image 1 of METAL LINK CHAIN from Zara'}]","₹ 1,990.00",Chain comprising metal links with a 925 MM silver-plated finish. Lobster clasp fastening.Length: Medium.
227,CONTRAST CHAIN WITH PEARL BEADS,https://www.zara.com/in/en/contrast-chain-with-pearl-beads-p01012301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1012/301/808/2/w/448/1012301808_6_1_1.jpg?ts=1688111365684': 'Image 0 of CONTRAST CHAIN WITH PEARL BEADS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1012/301/808/2/w/448/1012301808_6_2_1.jpg?ts=1688111365656': 'Image 1 of CONTRAST CHAIN WITH PEARL BEADS from Zara'}]","₹ 1,990.00",Contrast metal chain with pearl beads. 925 MM silver-plated finish. Lobster clasp fastening.Length: Medium.
228,ENGRAVED CHAIN LINK BRACELET,https://www.zara.com/in/en/engraved-chain-link-bracelet-p08435331.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/331/808/2/w/448/8435331808_6_1_1.jpg?ts=1692350271721': 'Image 0 of ENGRAVED CHAIN LINK BRACELET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/331/808/2/w/448/8435331808_6_2_1.jpg?ts=1692350272340': 'Image 1 of ENGRAVED CHAIN LINK BRACELET from Zara'}]","₹ 1,890.00",Bracelet comprising metal links with engraved slogan detail. Clasp fastening.
229,CHAIN LINK BRACELET,https://www.zara.com/in/en/chain-link-bracelet-p08435306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/306/808/2/w/448/8435306808_6_1_1.jpg?ts=1690447147351': 'Image 0 of CHAIN LINK BRACELET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/306/808/2/w/448/8435306808_6_2_1.jpg?ts=1689939255770': 'Image 1 of CHAIN LINK BRACELET from Zara'}]","₹ 1,890.00",Bracelet comprising metal links with a 925 MM silver-plated finish. Lobster clasp fastening.
230,BRACELET WITH METAL LINKS,https://www.zara.com/in/en/bracelet-with-metal-links-p08435308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/308/910/2/w/448/8435308910_6_1_1.jpg?ts=1689939256884': 'Image 0 of BRACELET WITH METAL LINKS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/308/910/2/w/448/8435308910_6_2_1.jpg?ts=1689939257089': 'Image 1 of BRACELET WITH METAL LINKS from Zara'}]","₹ 1,890.00",Bracelet with metal chain links. Lobster clasp closure.
231,IRREGULAR RIGID BRACELET,https://www.zara.com/in/en/irregular-rigid-bracelet-p01012304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1012/304/808/2/w/448/1012304808_6_1_1.jpg?ts=1688111365318': 'Image 0 of IRREGULAR RIGID BRACELET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1012/304/808/2/w/448/1012304808_6_2_1.jpg?ts=1688111365908': 'Image 1 of IRREGULAR RIGID BRACELET from Zara'}]","₹ 1,890.00",Open metal bracelet. Irregular 925 MM silver-plated finish.
232,MINI NYLON MESSENGER BAG,https://www.zara.com/in/en/mini-nylon-messenger-bag-p13902220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3902/220/032/2/w/448/3902220032_6_1_1.jpg?ts=1688726746043': 'Image 0 of MINI NYLON MESSENGER BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3902/220/032/2/w/448/3902220032_6_2_1.jpg?ts=1688726745996': 'Image 1 of MINI NYLON MESSENGER BAG from Zara'}]","₹ 1,590.00",Crossbody bag. Soft design. The main compartment is under the flap and fastens with a metal hook. Adjustable strap.Height x Length x Width: 16.5 x 11.5 x 3 cm. / 6.4 x 4.5 x 1.1″View more
236,MINI CROSSBODY BAG WITH FLAP,https://www.zara.com/in/en/mini-crossbody-bag-with-flap-p13612220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3612/220/800/2/w/448/3612220800_2_1_1.jpg?ts=1692627350574': 'Image 0 of MINI CROSSBODY BAG WITH FLAP from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3612/220/800/2/w/448/3612220800_2_2_1.jpg?ts=1692627348336': 'Image 1 of MINI CROSSBODY BAG WITH FLAP from Zara'}]","₹ 2,590.00",Crossbody bag. Soft construction. The main compartment has zip closure and the inside has a small pocket without closure. Front pocket with magnetic closure and flap. Adjustable and detachable shoulder strap.Height x Length x Width 19 x 11 x 6 cm. / 7.4 x 4.3 x 2.3″View more
237,BAG WITH MULTIPLE POCKETS,https://www.zara.com/in/en/bag-with-multiple-pockets-p13905220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3905/220/032/2/w/448/3905220032_6_1_1.jpg?ts=1688052334618': 'Image 0 of BAG WITH MULTIPLE POCKETS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3905/220/032/2/w/448/3905220032_6_2_1.jpg?ts=1688052340223': 'Image 1 of BAG WITH MULTIPLE POCKETS from Zara'}]","₹ 2,890.00",Handbag. Multiple detachable pockets on a central hoop. Main bag with zip closure. The inside has four small pockets without closures. Second small bucket bag with gathered drawstring closure. Third small bag that can be used as a purse or a case for headphones (compatible with AirPods® sizes). Adjustable shoulder strap.Main pocket: Length x height: 19 x 12 cm / 7.4 x 4.7″Bucket pocket: Length x height x width: 8 x 10 x 8 cm. / 3.1 x 3.9 x 3.1″Purse pocket: Height x Length: 7.5 x 7 cm / 2.9 x 2.7″View more
239,DENIM EARPHONE BAG,https://www.zara.com/in/en/denim-earphone-bag-p13907220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/3907/220/400/2/w/448/3907220400_6_1_1.jpg?ts=1688127031862': 'Image 0 of DENIM EARPHONE BAG from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/3907/220/400/2/w/448/3907220400_6_2_1.jpg?ts=1688127032126': 'Image 1 of DENIM EARPHONE BAG from Zara'}]","₹ 1,590.00",Earphone bag made of denim. Zip closure. Adjustable and detachable cord.Height x Length x Width 8 x 8 x 2.5 cm. / 3.1 x 3.1 x 0.9″
240,NYLON MULTI-POCKET BAG,https://www.zara.com/in/en/nylon-multi-pocket-bag-p13908120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/3908/120/800/2/w/448/3908120800_2_1_1.jpg?ts=1683289816763': 'Image 0 of NYLON MULTI-POCKET BAG from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/3908/120/800/2/w/448/3908120800_2_2_1.jpg?ts=1683289817710': 'Image 1 of NYLON MULTI-POCKET BAG from Zara'}]","₹ 2,890.00",Handbag. Multiple detachable pockets on a central hoop. Main bag with zip closure. The inside has four small pockets without closures. Second small bucket bag with gathered drawstring closure. Third small bag that can be used as a purse or a case for headphones (compatible with AirPods® sizes). Adjustable shoulder strap.Main pocket: Length x height: 19 x 12 cm / 7.4 x 4.7″Bucket pocket: Length x height x width: 8 x 10 x 8 cm / 3.1 x 3.9 x 3.1″Purse pocket: Height x Length: 7.5 x 7 cm / 2.9 x 2.7″View more
241,HOOP EARRINGS,https://www.zara.com/in/en/hoop-earrings-p08435334.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/334/808/2/w/448/8435334808_6_1_1.jpg?ts=1692350270627': 'Image 0 of HOOP EARRINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/334/808/2/w/448/8435334808_6_2_1.jpg?ts=1692350271751': 'Image 1 of HOOP EARRINGS from Zara'}]","₹ 1,590.00",Metal earrings. Push-back closure.
242,IRREGULAR EARRINGS,https://www.zara.com/in/en/irregular-earrings-p01012307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1012/307/800/2/w/448/1012307800_6_1_1.jpg?ts=1688111365866': 'Image 0 of IRREGULAR EARRINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1012/307/800/2/w/448/1012307800_6_2_1.jpg?ts=1688111365110': 'Image 1 of IRREGULAR EARRINGS from Zara'}]","₹ 1,590.00",Earrings with an irregular finish. Push-back fastening.
243,EARRINGS,https://www.zara.com/in/en/earrings-p08435312.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8435/312/808/2/w/448/8435312808_6_1_1.jpg?ts=1689939257107': 'Image 0 of EARRINGS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8435/312/808/2/w/448/8435312808_6_2_1.jpg?ts=1689939255074': 'Image 1 of EARRINGS from Zara'}]","₹ 1,590.00",Metal earrings. 925 MM silver-plated finish. Push-back clasps.
244,BUCKET HAT,https://www.zara.com/in/en/bucket-hat-p09065301.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/9065/301/527/22/w/448/9065301527_2_4_1.jpg?ts=1688394236782': 'Image 0 of BUCKET HAT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9065/301/527/2/w/0/9065301527_6_1_1.jpg?ts=1685087982069': 'Image 1 of BUCKET HAT from Zara'}]","₹ 1,990.00",Hat made of cotton fabric. Wide brim with topstitching detail. Frayed trim. Faded effect.
