,product_name,link, product_images,price,details
242,FADED PARACHUTE TROUSERS,https://www.zara.com/in/en/faded-parachute-trousers-p02553307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2553/307/065/2/w/448/2553307065_1_1_1.jpg?ts=1691072083257': 'Image 0 of FADED PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2553/307/065/2/w/448/2553307065_2_1_1.jpg?ts=1691072085128': 'Image 1 of FADED PARACHUTE TROUSERS from Zara'}]","₹ 4,990.00",Relaxed fit faded trousers made of cotton. Adjustable elasticated waistband. Front pockets and rear patch pocket with a flap. Front zip fly and snap-button fastening.
243,PARACHUTE TROUSERS,https://www.zara.com/in/en/parachute-trousers-p05862360.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5862/360/800/2/w/448/5862360800_1_1_1.jpg?ts=1687354907023': 'Image 0 of PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5862/360/800/2/w/448/5862360800_2_1_1.jpg?ts=1687354906938': 'Image 1 of PARACHUTE TROUSERS from Zara'}]","₹ 3,290.00",Trousers with an adjustable elasticated waistband. Front pockets and back patch pockets. Pleats on the knees. Adjustable hem with elastic on the sides.
245,ACID WASH PARACHUTE TROUSERS,https://www.zara.com/in/en/acid-wash-parachute-trousers-p04164329.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4164/329/515/2/w/448/4164329515_1_1_1.jpg?ts=1687331083577': 'Image 0 of ACID WASH PARACHUTE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4164/329/515/2/w/448/4164329515_2_1_1.jpg?ts=1687331083973': 'Image 1 of ACID WASH PARACHUTE TROUSERS from Zara'}]","₹ 3,990.00",Faded trousers featuring an inner adjustable elasticated waistband. Side pockets and rear patch pockets with flaps. Pleated knees. Adjustable hems with elastic at the sides.
247,STRIPED TEXTURED TROUSERS,https://www.zara.com/in/en/striped-textured-trousers-p04840401.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4840/401/804/2/w/448/4840401804_1_1_1.jpg?ts=1689756834684': 'Image 0 of STRIPED TEXTURED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4840/401/804/2/w/448/4840401804_2_1_1.jpg?ts=1689756835554': 'Image 1 of STRIPED TEXTURED TROUSERS from Zara'}]","₹ 3,990.00",Regular-fit trousers made of a cotton blend. Adjustable elasticated waistband with drawstring. Front pockets and back welt pockets.
248,STRIPED JOGGER WAIST TROUSERS,https://www.zara.com/in/en/striped-jogger-waist-trousers-p02675409.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2675/409/104/2/w/448/2675409104_1_1_1.jpg?ts=1688713594510': 'Image 0 of STRIPED JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2675/409/104/2/w/448/2675409104_2_1_1.jpg?ts=1688713594826': 'Image 1 of STRIPED JOGGER WAIST TROUSERS from Zara'}]","₹ 3,990.00",Regular-fit trousers made of cotton fabric. Adjustable elasticated waistband with drawstring. Front pockets and rear welt pockets.
250,STRIPED TEXTURED TROUSERS,https://www.zara.com/in/en/striped-textured-trousers-p06917402.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6917/402/712/2/w/448/6917402712_1_1_1.jpg?ts=1687856106736': 'Image 0 of STRIPED TEXTURED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6917/402/712/2/w/448/6917402712_2_1_1.jpg?ts=1687856104775': 'Image 1 of STRIPED TEXTURED TROUSERS from Zara'}]","₹ 3,990.00",Trousers made of a linen and cotton blend. Front pockets and back welt pockets. Zip fly and top button fastening.
252,100% LINEN TROUSERS,https://www.zara.com/in/en/100-linen-trousers-p08574348.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/8574/348/052/2/w/448/8574348052_1_1_1.jpg?ts=1680076347053': 'Image 0 of 100% LINEN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/8574/348/052/2/w/448/8574348052_2_1_1.jpg?ts=1680076342354': 'Image 1 of 100% LINEN TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers made of linen. Waist with front pleat details. Front pockets and rear jetted pockets. Front zip fly and button fastening.
256,JUMPSUIT - LIMITED EDITION,https://www.zara.com/in/en/jumpsuit---limited-edition-p05827249.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5827/249/700/2/w/448/5827249700_1_1_1.jpg?ts=1689327624756': 'Image 0 of JUMPSUIT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5827/249/700/2/w/448/5827249700_2_1_1.jpg?ts=1689327628611': 'Image 1 of JUMPSUIT - LIMITED EDITION from Zara'}]","₹ 11,990.00",Oversize fit jumpsuit. Lapel collar and long sleeves with buttoned cuffs. Chest patch pockets. Elastic waistband. Front pockets and rear flap pockets. Pleats on the knee. Adjustable elastic hem.
257,PARACHUTE TROUSERS - LIMITED EDITION,https://www.zara.com/in/en/parachute-trousers---limited-edition-p05829252.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5829/252/706/2/w/448/5829252706_1_1_1.jpg?ts=1689327624477': 'Image 0 of PARACHUTE TROUSERS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5829/252/706/2/w/448/5829252706_2_1_1.jpg?ts=1689327628771': 'Image 1 of PARACHUTE TROUSERS - LIMITED EDITION from Zara'}]","₹ 5,990.00",Trousers featuring an elasticated waistband with inner adjustable drawstring. Front pockets and rear pockets with flaps. Flap pocket on the leg. Pleated knees. Adjustable elastic hem.
261,PARACHUTE TROUSERS - LIMITED EDITION,https://www.zara.com/in/en/parachute-trousers---limited-edition-p05320302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5320/302/712/2/w/448/5320302712_1_1_1.jpg?ts=1689327626468': 'Image 0 of PARACHUTE TROUSERS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5320/302/712/2/w/448/5320302712_2_1_1.jpg?ts=1689327627289': 'Image 1 of PARACHUTE TROUSERS - LIMITED EDITION from Zara'}]","₹ 4,990.00",Trousers made of technical fabric. Adjustable elasticated drawstring waistband. Front patch pockets and rear flap pockets. Pleated details on the knees. Adjustable drawstring hem. Front zip and button fastening.
263,RELAXED FIT TROUSERS - LIMITED EDITION,https://www.zara.com/in/en/relaxed-fit-trousers---limited-edition-p05842251.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5842/251/401/2/w/448/5842251401_2_1_1.jpg?ts=1689327629721': 'Image 0 of RELAXED FIT TROUSERS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5842/251/401/2/w/448/5842251401_1_1_1.jpg?ts=1689327629194': 'Image 1 of RELAXED FIT TROUSERS - LIMITED EDITION from Zara'}]","₹ 4,990.00",Relaxed fit trousers with an elasticated waistband with front pleated details. Front pockets and rear welt pocket details. Hidden metal hook and zip fly front fastening.
265,STRAIGHT-FIT FADED TROUSERS,https://www.zara.com/in/en/straight-fit-faded-trousers-p01538309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1538/309/807/2/w/448/1538309807_1_1_1.jpg?ts=1691746948648': 'Image 0 of STRAIGHT-FIT FADED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1538/309/807/2/w/448/1538309807_2_1_1.jpg?ts=1691746948908': 'Image 1 of STRAIGHT-FIT FADED TROUSERS from Zara'}]","₹ 3,290.00",Straight-fit trousers made of a textured cotton fabric. Front pockets and back patch pockets. Faded effect. Front zip fly and button fastening.
266,CARPENTER TROUSERS WITH POCKET,https://www.zara.com/in/en/carpenter-trousers-with-pocket-p01538427.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1538/427/612/2/w/448/1538427612_1_1_1.jpg?ts=1689760695469': 'Image 0 of CARPENTER TROUSERS WITH POCKET from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1538/427/612/2/w/448/1538427612_2_1_1.jpg?ts=1689760701315': 'Image 1 of CARPENTER TROUSERS WITH POCKET from Zara'}]","₹ 3,990.00",Straight-fit trousers made of cotton. Front pockets and back patch pockets. Faded effect. Patch pocket appliqué and multifunctional strap on the leg. Contrast topstitching all over the garment. Front zip fly and button fastening.View more
270,TROUSERS WITH FRONT SEAM DETAIL,https://www.zara.com/in/en/trousers-with-front-seam-detail-p06861545.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/545/710/2/w/448/6861545710_1_1_1.jpg?ts=1691566143603': 'Image 0 of TROUSERS WITH FRONT SEAM DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/545/710/2/w/448/6861545710_2_1_1.jpg?ts=1691566143429': 'Image 1 of TROUSERS WITH FRONT SEAM DETAIL from Zara'}]","₹ 4,990.00",Straight-fit trousers. Elasticated waistband. Front pockets and back patch pocket. Seam detail on the front of the legs. Front zip fly and button fastening.
271,TEXTURED TROUSERS WITH SEAMS,https://www.zara.com/in/en/textured-trousers-with-seams-p05320303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5320/303/800/2/w/448/5320303800_1_1_1.jpg?ts=1692359829447': 'Image 0 of TEXTURED TROUSERS WITH SEAMS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5320/303/800/2/w/448/5320303800_2_1_1.jpg?ts=1692359828994': 'Image 1 of TEXTURED TROUSERS WITH SEAMS from Zara'}]","₹ 3,990.00",Wide-fit trousers made of textured stretch fabric. Front pockets and rear welt pockets. Front seams on the leg. Adjustable hems with zip. Front zip and button fastening.
275,PARACHUTE TROUSERS WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/parachute-trousers-with-contrast-topstitching-p00706604.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0706/604/800/2/w/448/0706604800_1_1_1.jpg?ts=1688715757226': 'Image 0 of PARACHUTE TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0706/604/800/2/w/448/0706604800_2_1_1.jpg?ts=1688715757133': 'Image 1 of PARACHUTE TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 4,990.00",Relaxed fit trousers. Adjustable elasticated waistband. Side pockets and rear patch pocket details. Contrast topstitching all over the garment. Adjustable hem with elastic side gores.
277,TROUSERS WITH CONTRAST TOPSTITCHING,https://www.zara.com/in/en/trousers-with-contrast-topstitching-p05781162.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5781/162/800/2/w/448/5781162800_1_1_1.jpg?ts=1688725313193': 'Image 0 of TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5781/162/800/2/w/448/5781162800_2_1_1.jpg?ts=1688715757588': 'Image 1 of TROUSERS WITH CONTRAST TOPSTITCHING from Zara'}]","₹ 4,990.00",Wide fit trousers. Side pockets and rear welt pockets. Contrast topstitching all over the garment. Front zip fly and button fastening.
279,TROUSERS WITH CONTRAST PIPING,https://www.zara.com/in/en/trousers-with-contrast-piping-p06861311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6861/311/800/2/w/448/6861311800_1_1_1.jpg?ts=1689926675416': 'Image 0 of TROUSERS WITH CONTRAST PIPING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6861/311/800/2/w/448/6861311800_2_1_1.jpg?ts=1689926677291': 'Image 1 of TROUSERS WITH CONTRAST PIPING from Zara'}]","₹ 3,990.00",Straight fit trousers. Elasticated waistband with adjustable drawstring and front pleats. Side pockets and rear welt pockets. Contrast piping on the legs.
283,TROUSERS WITH DOUBLE WAIST,https://www.zara.com/in/en/trousers-with-double-waist-p08281323.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8281/323/800/2/w/448/8281323800_1_1_1.jpg?ts=1689926676959': 'Image 0 of TROUSERS WITH DOUBLE WAIST from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8281/323/800/2/w/448/8281323800_2_1_1.jpg?ts=1689926681630': 'Image 1 of TROUSERS WITH DOUBLE WAIST from Zara'}]","₹ 4,990.00","Wide fit trousers featuring an elastic double waistband, front pleats, front pockets and back pocket details."
287,JOGGER WAIST TROUSERS,https://www.zara.com/in/en/jogger-waist-trousers-p01538450.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/1538/450/806/2/w/448/1538450806_1_1_1.jpg?ts=1678983365854': 'Image 0 of JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/1538/450/806/2/w/448/1538450806_2_1_1.jpg?ts=1678983359499': 'Image 1 of JOGGER WAIST TROUSERS from Zara'}]","₹ 2,590.00",Relaxed fit trousers. Adjustable elastic waistband with interior drawstring. Front pockets and rear welt pockets. Front zip fly and button fastening. Elastic cuffed hems.
292,TEXTURED JOGGER WAIST TROUSERS,https://www.zara.com/in/en/textured-jogger-waist-trousers-p08574341.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/8574/341/250/2/w/448/8574341250_1_1_1.jpg?ts=1688117601753': 'Image 0 of TEXTURED JOGGER WAIST TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/8574/341/250/2/w/448/8574341250_2_1_1.jpg?ts=1688117601641': 'Image 1 of TEXTURED JOGGER WAIST TROUSERS from Zara'}]","₹ 3,290.00",Trousers made of a cotton blend. Elasticated waistband with adjustable drawstrings. Pleated detail at the front of the waist. Front pockets and back pockets. Front zip fly and button fastening.
296,COTTON POPLIN TROUSERS,https://www.zara.com/in/en/cotton-poplin-trousers-p01063314.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/1063/314/505/2/w/448/1063314505_1_1_1.jpg?ts=1691138283378': 'Image 0 of COTTON POPLIN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1063/314/505/2/w/448/1063314505_2_1_1.jpg?ts=1691138436155': 'Image 1 of COTTON POPLIN TROUSERS from Zara'}]","₹ 3,990.00",Straight fit trousers made of cotton poplin. Adjustable waist with strap. Front pockets and rear welt pockets.
298,COTTON POPLIN TROUSERS,https://www.zara.com/in/en/cotton-poplin-trousers-p06416316.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6416/316/707/2/w/448/6416316707_1_1_1.jpg?ts=1689256347867': 'Image 0 of COTTON POPLIN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6416/316/707/2/w/448/6416316707_2_1_1.jpg?ts=1689256345212': 'Image 1 of COTTON POPLIN TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers made of cotton poplin. Adjustable waist with a belt in the same fabric and front pleats. Front pockets and patch pockets at the back. Faded effect. Front zip fly and hidden metal hook fastening.
300,CHECK SUIT TROUSERS,https://www.zara.com/in/en/check-suit-trousers-p05735521.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5735/521/707/2/w/448/5735521707_1_1_1.jpg?ts=1689605448931': 'Image 0 of CHECK SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5735/521/707/2/w/448/5735521707_2_1_1.jpg?ts=1689605448821': 'Image 1 of CHECK SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight fit trousers with front pockets and rear jetted pockets. Front zip fly and button fastening.
301,CHECK SUIT TROUSERS,https://www.zara.com/in/en/check-suit-trousers-p01564381.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1564/381/401/2/w/448/1564381401_1_1_1.jpg?ts=1692353127320': 'Image 0 of CHECK SUIT TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1564/381/401/2/w/448/1564381401_2_1_1.jpg?ts=1692353127543': 'Image 1 of CHECK SUIT TROUSERS from Zara'}]","₹ 4,990.00",Straight-fit trousers. Front pockets and rear welt pockets with button detail. Front zip fly and top button fastening.
305,RELAXED-FIT STRIPED TROUSERS,https://www.zara.com/in/en/relaxed-fit-striped-trousers-p03991308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3991/308/044/2/w/448/3991308044_6_1_1.jpg?ts=1690815453192': 'Image 0 of RELAXED-FIT STRIPED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3991/308/044/2/w/448/3991308044_6_2_1.jpg?ts=1690815453160': 'Image 1 of RELAXED-FIT STRIPED TROUSERS from Zara'}]","₹ 4,990.00",Five-pocket relaxed-fit trousers with front zip fly and top button fastening.
306,STRIPED POPLIN TROUSERS,https://www.zara.com/in/en/striped-poplin-trousers-p03992340.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/340/300/2/w/448/3992340300_1_1_1.jpg?ts=1691146185628': 'Image 0 of STRIPED POPLIN TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/340/300/2/w/448/3992340300_2_1_1.jpg?ts=1691146186018': 'Image 1 of STRIPED POPLIN TROUSERS from Zara'}]","₹ 5,590.00",Relaxed-fit trousers with an elasticated waistband and adjustable drawstring. Patch pocket on the back.
307,STRIPED LINEN-VISCOSE TROUSERS,https://www.zara.com/in/en/striped-linen-viscose-trousers-p03992342.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/342/600/2/w/448/3992342600_1_1_1.jpg?ts=1691415873798': 'Image 0 of STRIPED LINEN-VISCOSE TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/342/600/2/w/448/3992342600_2_1_1.jpg?ts=1691415874467': 'Image 1 of STRIPED LINEN-VISCOSE TROUSERS from Zara'}]","₹ 7,590.00","Relaxed-fit trousers with an adjustable elasticated waistband, a matching fabric belt and a back patch pocket."
308,FRAYED TROUSERS,https://www.zara.com/in/en/frayed-trousers-p02675314.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2675/314/712/2/w/448/2675314712_1_1_1.jpg?ts=1691418601750': 'Image 0 of FRAYED TROUSERS from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2675/314/712/2/w/448/2675314712_2_1_1.jpg?ts=1691418601758': 'Image 1 of FRAYED TROUSERS from Zara'}]","₹ 7,590.00",Trousers made of a cotton blend. Elasticated waistband with adjustable drawstrings. Side pockets at the hip and back jetted pockets. Contrast frayed hems.
309,TROUSERS WITH CONTRAST EMBROIDERY,https://www.zara.com/in/en/trousers-with-contrast-embroidery-p00881316.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0881/316/251/2/w/448/0881316251_1_1_1.jpg?ts=1691419636390': 'Image 0 of TROUSERS WITH CONTRAST EMBROIDERY from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0881/316/251/2/w/448/0881316251_2_1_1.jpg?ts=1691419636151': 'Image 1 of TROUSERS WITH CONTRAST EMBROIDERY from Zara'}]","₹ 4,990.00",Trousers made of cotton. Adjustable elasticated waistband with drawstring. Side pockets at the hip and back pockets. Contrast embroidery on the legs.
310,WIDE FIT TROUSERS - LIMITED EDITION,https://www.zara.com/in/en/wide-fit-trousers---limited-edition-p05711022.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5711/022/401/2/w/448/5711022401_1_1_1.jpg?ts=1688463998810': 'Image 0 of WIDE FIT TROUSERS - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5711/022/401/2/w/448/5711022401_2_1_1.jpg?ts=1688470612994': 'Image 1 of WIDE FIT TROUSERS - LIMITED EDITION from Zara'}]","₹ 8,590.00",Wide fit trousers made of ramie. Adjustable drawstring waistband. Front pleats. Front pockets and rear welt pocket details. Hidden metal hook and zip fly front fastening.
