,product_name,link, product_images,price,details
266,CONTRAST PRINTED T-SHIRT,https://www.zara.com/in/en/contrast-printed-t-shirt-p01165305.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1165/305/800/2/w/448/1165305800_1_1_1.jpg?ts=1690535016949': 'Image 0 of CONTRAST PRINTED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1165/305/800/2/w/448/1165305800_2_1_1.jpg?ts=1690535018186': 'Image 1 of CONTRAST PRINTED T-SHIRT from Zara'}]","₹ 2,290.00",Oversize round neck T-shirt with short sleeves. Contrast prints on the front and back. Faded effect.
267,CONTRAST PRINTED T-SHIRT,https://www.zara.com/in/en/contrast-printed-t-shirt-p00977309.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0977/309/250/2/w/448/0977309250_1_1_1.jpg?ts=1690535015926': 'Image 0 of CONTRAST PRINTED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0977/309/250/2/w/448/0977309250_2_1_1.jpg?ts=1690535016738': 'Image 1 of CONTRAST PRINTED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Contrast embroidery prints on the front and back.
269,CONTRAST PRINT SWEATSHIRT,https://www.zara.com/in/en/contrast-print-sweatshirt-p05643302.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5643/302/250/2/w/448/5643302250_1_1_1.jpg?ts=1690963409656': 'Image 0 of CONTRAST PRINT SWEATSHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5643/302/250/2/w/448/5643302250_2_1_1.jpg?ts=1690963410355': 'Image 1 of CONTRAST PRINT SWEATSHIRT from Zara'}]","₹ 2,990.00",Boxy fit sweatshirt with a round neck and short sleeves. Contrast prints on the front.
271,T-SHIRT WITH PHOTO PRINT,https://www.zara.com/in/en/t-shirt-with-photo-print-p01165307.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1165/307/251/2/w/448/1165307251_1_1_1.jpg?ts=1690986047090': 'Image 0 of T-SHIRT WITH PHOTO PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1165/307/251/2/w/448/1165307251_2_1_1.jpg?ts=1690986046764': 'Image 1 of T-SHIRT WITH PHOTO PRINT from Zara'}]","₹ 2,290.00",T-shirt with a round neck and short sleeves. Featuring a contrast photo print on the back.
275,TEXTURED T-SHIRT,https://www.zara.com/in/en/textured-t-shirt-p04087333.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/333/712/2/w/448/4087333712_1_1_1.jpg?ts=1691141197699': 'Image 0 of TEXTURED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/333/712/2/w/448/4087333712_2_1_1.jpg?ts=1691141197683': 'Image 1 of TEXTURED T-SHIRT from Zara'}]","₹ 2,990.00",Relaxed fit T-shirt. Round neck and short sleeves.
280,V-NECK T-SHIRT,https://www.zara.com/in/en/v-neck-t-shirt-p06462322.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6462/322/712/2/w/448/6462322712_1_1_1.jpg?ts=1689156204414': 'Image 0 of V-NECK T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6462/322/712/2/w/448/6462322712_2_1_1.jpg?ts=1689156204475': 'Image 1 of V-NECK T-SHIRT from Zara'}]","₹ 2,590.00",T-shirt with an open neck and short sleeves.
282,TEXTURED TANK TOP,https://www.zara.com/in/en/textured-tank-top-p01198319.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1198/319/250/2/w/448/1198319250_1_1_1.jpg?ts=1691571265149': 'Image 0 of TEXTURED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1198/319/250/2/w/448/1198319250_2_1_1.jpg?ts=1691571266083': 'Image 1 of TEXTURED TANK TOP from Zara'}]","₹ 2,290.00",Sleeveless T-shirt in mesh textured fabric with a wide round neck.
285,RUSTIC TANK TOP,https://www.zara.com/in/en/rustic-tank-top-p03992381.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/381/706/2/w/448/3992381706_1_1_1.jpg?ts=1692627095271': 'Image 0 of RUSTIC TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/381/706/2/w/448/3992381706_2_1_1.jpg?ts=1692627095607': 'Image 1 of RUSTIC TANK TOP from Zara'}]","₹ 2,290.00",Double trim tank top with a wide round neck.
287,TEXTURED TANK TOP,https://www.zara.com/in/en/textured-tank-top-p04087361.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/361/251/2/w/448/4087361251_2_1_1.jpg?ts=1689148216584': 'Image 0 of TEXTURED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/361/251/2/w/448/4087361251_2_4_1.jpg?ts=1689148215826': 'Image 1 of TEXTURED TANK TOP from Zara'}]","₹ 2,290.00",Oversize sleeveless T-shirt with a round neck and irregular trims.
289,TEXTURED TANK TOP,https://www.zara.com/in/en/textured-tank-top-p03992323.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/323/800/2/w/448/3992323800_1_1_1.jpg?ts=1690536390844': 'Image 0 of TEXTURED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/323/800/2/w/448/3992323800_2_1_1.jpg?ts=1690536389244': 'Image 1 of TEXTURED TANK TOP from Zara'}]","₹ 2,290.00",Round neck tank top.
291,COTTON - LINEN T-SHIRT,https://www.zara.com/in/en/cotton---linen-t-shirt-p00347300.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0347/300/700/2/w/448/0347300700_1_1_1.jpg?ts=1688108944359': 'Image 0 of COTTON - LINEN T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0347/300/700/2/w/448/0347300700_2_1_1.jpg?ts=1688108944363': 'Image 1 of COTTON - LINEN T-SHIRT from Zara'}]","₹ 1,990.00",Loose-fitting T-shirt made of a linen and cotton blend fabric. Round neckline and short sleeves.
295,BASIC HEAVY WEIGHT T-SHIRT,https://www.zara.com/in/en/basic-heavy-weight-t-shirt-p01887411.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1887/411/250/2/w/448/1887411250_1_1_1.jpg?ts=1691999871977': 'Image 0 of BASIC HEAVY WEIGHT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1887/411/250/2/w/448/1887411250_2_1_1.jpg?ts=1691999871678': 'Image 1 of BASIC HEAVY WEIGHT T-SHIRT from Zara'}]","₹ 1,590.00",Loose-fit T-shirt made of compact cotton. Round neck and short sleeves.
304,HIGH NECK KNIT T-SHIRT,https://www.zara.com/in/en/high-neck-knit-t-shirt-p03471301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3471/301/800/2/w/448/3471301800_1_1_1.jpg?ts=1689256085179': 'Image 0 of HIGH NECK KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3471/301/800/2/w/448/3471301800_2_1_1.jpg?ts=1689256085225': 'Image 1 of HIGH NECK KNIT T-SHIRT from Zara'}]","₹ 2,590.00",Knit high neck T-shirt with short sleeves and ribbed trims.
309,ACID WASH PRINT T-SHIRT,https://www.zara.com/in/en/acid-wash-print-t-shirt-p04442350.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4442/350/826/2/w/448/4442350826_1_1_1.jpg?ts=1688108946885': 'Image 0 of ACID WASH PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4442/350/826/2/w/448/4442350826_2_1_1.jpg?ts=1688108946636': 'Image 1 of ACID WASH PRINT T-SHIRT from Zara'}]","₹ 1,990.00",Loose-fitting faded T-shirt with a round neckline and short sleeves.
314,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p00495330.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0495/330/707/2/w/448/0495330707_1_1_1.jpg?ts=1691575360499': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0495/330/707/2/w/448/0495330707_2_1_1.jpg?ts=1691575360486': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Featuring a contrast slogan print on the front.
318,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p04087328.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4087/328/800/2/w/448/4087328800_1_1_1.jpg?ts=1691753369222': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4087/328/800/2/w/448/4087328800_2_1_1.jpg?ts=1691753368594': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Printed slogan on the front and back.
319,T-SHIRT WITH EMBROIDERED SLOGAN,https://www.zara.com/in/en/t-shirt-with-embroidered-slogan-p06224381.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/381/250/2/w/448/6224381250_1_1_1.jpg?ts=1691739359737': 'Image 0 of T-SHIRT WITH EMBROIDERED SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/381/250/2/w/448/6224381250_2_1_1.jpg?ts=1691739359274': 'Image 1 of T-SHIRT WITH EMBROIDERED SLOGAN from Zara'}]","₹ 2,290.00",Loose-fitting round neck T-shirt with short sleeves. Contrast embroidery and prints on the front and back.
322,TEXTURED KNIT T-SHIRT,https://www.zara.com/in/en/textured-knit-t-shirt-p02621420.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2621/420/251/2/w/448/2621420251_1_1_1.jpg?ts=1689847577985': 'Image 0 of TEXTURED KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2621/420/251/2/w/448/2621420251_2_1_1.jpg?ts=1689847573333': 'Image 1 of TEXTURED KNIT T-SHIRT from Zara'}]","₹ 2,890.00",Knit T-shirt made of spun cotton fabric. Round neck and short sleeves. Ribbed trims.
328,CROPPED T-SHIRT WITH SLOGAN,https://www.zara.com/in/en/cropped-t-shirt-with-slogan-p03992306.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/306/251/2/w/448/3992306251_1_1_1.jpg?ts=1685958487239': 'Image 0 of CROPPED T-SHIRT WITH SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/306/251/2/w/448/3992306251_2_1_1.jpg?ts=1685958487112': 'Image 1 of CROPPED T-SHIRT WITH SLOGAN from Zara'}]","₹ 1,890.00",Cropped T-shirt with a round neck and short sleeves. Contrast slogan print on the front.
330,CROCHET KNIT T-SHIRT,https://www.zara.com/in/en/crochet-knit-t-shirt-p04938303.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4938/303/800/2/w/448/4938303800_1_1_1.jpg?ts=1687874713848': 'Image 0 of CROCHET KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4938/303/800/2/w/448/4938303800_2_1_1.jpg?ts=1687874789044': 'Image 1 of CROCHET KNIT T-SHIRT from Zara'}]","₹ 2,990.00",Short sleeve knit T-shirt made of an open-textured fabric. Round neck and ribbed trims.
331,LINEN - VISCOSE KNIT T-SHIRT,https://www.zara.com/in/en/linen---viscose-knit-t-shirt-p09598304.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9598/304/710/2/w/448/9598304710_1_1_1.jpg?ts=1688478953918': 'Image 0 of LINEN - VISCOSE KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9598/304/710/2/w/448/9598304710_2_1_1.jpg?ts=1688478954279': 'Image 1 of LINEN - VISCOSE KNIT T-SHIRT from Zara'}]","₹ 3,290.00",Knit oversize T-shirt made of a spun linen and viscose blend. Round neck and short sleeves. Ribbed trims.
332,LINEN - VISCOSE KNIT T-SHIRT,https://www.zara.com/in/en/linen---viscose-knit-t-shirt-p09598301.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/9598/301/731/2/w/448/9598301731_1_1_1.jpg?ts=1688478953288': 'Image 0 of LINEN - VISCOSE KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/9598/301/731/2/w/448/9598301731_2_1_1.jpg?ts=1688478954493': 'Image 1 of LINEN - VISCOSE KNIT T-SHIRT from Zara'}]","₹ 3,290.00",Loose-fitting knit T-shirt made of a spun linen and viscose blend. Round neck and short sleeves. Chest patch pocket. Contrast topstitching detail.
333,COTTON KNIT T-SHIRT,https://www.zara.com/in/en/cotton-knit-t-shirt-p06771309.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6771/309/916/2/w/448/6771309916_1_1_1.jpg?ts=1688458557112': 'Image 0 of COTTON KNIT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/6771/309/916/2/w/448/6771309916_2_1_1.jpg?ts=1688458551783': 'Image 1 of COTTON KNIT T-SHIRT from Zara'}]","₹ 2,990.00","Knit T-shirt made of spun cotton fabric. Featuring a round neck, short sleeves and ribbed trims."
340,TIE-DYE STRIPED T-SHIRT,https://www.zara.com/in/en/tie-dye-striped-t-shirt-p06224359.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/359/710/2/w/448/6224359710_1_1_1.jpg?ts=1689256347393': 'Image 0 of TIE-DYE STRIPED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/359/710/2/w/448/6224359710_2_1_1.jpg?ts=1689256346117': 'Image 1 of TIE-DYE STRIPED T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt with a round neckline and short sleeves. Featuring a contrast print on the front.
344,SHORT SLEEVE HEAVY WEIGHT T-SHIRT,https://www.zara.com/in/en/short-sleeve-heavy-weight-t-shirt-p00761323.html,"[{'https://static.zara.net/photos///2023/V/0/2/p/0761/323/250/2/w/489/0761323250_6_1_1.jpg?ts=1675790430296': 'Image 0 of SHORT SLEEVE HEAVY WEIGHT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/V/0/2/p/0761/323/250/2/w/489/0761323250_6_2_1.jpg?ts=1675790430674': 'Image 1 of SHORT SLEEVE HEAVY WEIGHT T-SHIRT from Zara'}]","₹ 1,990.00",Regular-fit T-shirt in compact cotton fabric. Round neck and short sleeves.Origins special collection.
349,CROCHET TANK TOP,https://www.zara.com/in/en/crochet-tank-top-p02795313.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2795/313/712/2/w/0/2795313712_1_1_1.jpg?ts=1692286398339': 'Image 0 of CROCHET TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2795/313/712/2/w/0/2795313712_2_1_1.jpg?ts=1692286398591': 'Image 1 of CROCHET TANK TOP from Zara'}]","₹ 2,290.00",Round neck tank top in a textured open knit fabric.
364,MESH TEXTURE T-SHIRT,https://www.zara.com/in/en/mesh-texture-t-shirt-p02795306.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/2795/306/800/2/w/448/2795306800_1_1_1.jpg?ts=1688566357380': 'Image 0 of MESH TEXTURE T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/1/p/2795/306/800/2/w/448/2795306800_2_1_1.jpg?ts=1688566354820': 'Image 1 of MESH TEXTURE T-SHIRT from Zara'}]","₹ 2,290.00",Relaxed fit T-shirt made of an open textured fabric. Round neck and short sleeves.
372,WORKOUT T-SHIRT,https://www.zara.com/in/en/workout-t-shirt-p05320450.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5320/450/250/2/w/448/5320450250_1_1_1.jpg?ts=1688985619667': 'Image 0 of WORKOUT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5320/450/250/2/w/448/5320450250_2_1_1.jpg?ts=1688985619771': 'Image 1 of WORKOUT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt made of lightweight textured stretch fabric that moves in every direction.- Round neck T-shirt with short sleeves.- Printed logo detail on the hem.Zara Athleticz.View more
376,TEXTURED TRAINING T-SHIRT,https://www.zara.com/in/en/textured-training-t-shirt-p01943316.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1943/316/832/2/w/448/1943316832_1_1_1.jpg?ts=1689863847212': 'Image 0 of TEXTURED TRAINING T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1943/316/832/2/w/448/1943316832_2_1_1.jpg?ts=1689863847463': 'Image 1 of TEXTURED TRAINING T-SHIRT from Zara'}]","₹ 2,590.00","T-shirt made of a textured technical fabric, lightweight and elastic that moves in every direction.- Round neck T-shirt with short sleeves.- Side slits at the hem.- Printed logo detail on the hem.Zara Athleticz.View more"
380,COMFORT WORKOUT T-SHIRT,https://www.zara.com/in/en/comfort-workout-t-shirt-p02888402.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/2888/402/982/2/w/448/2888402982_1_1_1.jpg?ts=1692362141492': 'Image 0 of COMFORT WORKOUT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/2888/402/982/2/w/448/2888402982_2_1_1.jpg?ts=1692362141465': 'Image 1 of COMFORT WORKOUT T-SHIRT from Zara'}]","₹ 1,890.00","T-shirt made of a lightweight and elastic fabric in every direction.- Round neck T-shirt with short sleeves.- Flat seams, more resistant and ideal for movement.- Printed logo detail.Zara Athleticz.View more"
385,OVERSIZE T-SHIRT - LIMITED EDITION,https://www.zara.com/in/en/oversize-t-shirt---limited-edition-p00722329.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/329/250/2/w/448/0722329250_1_1_1.jpg?ts=1689332813417': 'Image 0 of OVERSIZE T-SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/329/250/2/w/448/0722329250_2_1_1.jpg?ts=1689332811301': 'Image 1 of OVERSIZE T-SHIRT - LIMITED EDITION from Zara'}]","₹ 2,590.00",Oversize T-shirt with a round neck and short sleeves falling below the elbow.
386,OVERSIZE SWEATSHIRT - LIMITED EDITION,https://www.zara.com/in/en/oversize-sweatshirt---limited-edition-p00761320.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0761/320/401/2/w/448/0761320401_1_1_1.jpg?ts=1689327625837': 'Image 0 of OVERSIZE SWEATSHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0761/320/401/2/w/0/0761320401_2_1_1.jpg?ts=1689327629710': 'Image 1 of OVERSIZE SWEATSHIRT - LIMITED EDITION from Zara'}]","₹ 3,290.00",Oversize sweatshirt with a round neckline and short sleeves falling below the elbow.
387,POPLIN T-SHIRT - LIMITED EDITION,https://www.zara.com/in/en/poplin-t-shirt---limited-edition-p05821198.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5821/198/250/2/w/448/5821198250_1_1_1.jpg?ts=1689577165040': 'Image 0 of POPLIN T-SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5821/198/250/2/w/448/5821198250_2_1_1.jpg?ts=1689577165451': 'Image 1 of POPLIN T-SHIRT - LIMITED EDITION from Zara'}]","₹ 3,290.00",Oversize cotton poplin T-shirt. Round neck with ribbed trims. Short sleeves. Pleated details at the back. Asymmetric hem with side vents.
388,T-SHIRT WITH POCKET - LIMITED EDITION,https://www.zara.com/in/en/t-shirt-with-pocket---limited-edition-p00977311.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0977/311/505/2/w/448/0977311505_1_1_1.jpg?ts=1689327625835': 'Image 0 of T-SHIRT WITH POCKET - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0977/311/505/2/w/448/0977311505_2_1_1.jpg?ts=1689327629900': 'Image 1 of T-SHIRT WITH POCKET - LIMITED EDITION from Zara'}]","₹ 2,990.00",Oversize T-shirt with a round neck and short sleeves. Contrast patch pocket on the chest.
392,LONG SLEEVE T-SHIRT - LIMITED EDITION,https://www.zara.com/in/en/long-sleeve-t-shirt---limited-edition-p00722331.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0722/331/286/2/w/448/0722331286_1_1_1.jpg?ts=1689332810434': 'Image 0 of LONG SLEEVE T-SHIRT - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0722/331/286/2/w/448/0722331286_2_1_1.jpg?ts=1689332811480': 'Image 1 of LONG SLEEVE T-SHIRT - LIMITED EDITION from Zara'}]","₹ 2,990.00",Loose-fitting round neck T-shirt with long sleeves.
394,WORKOUT T-SHIRT,https://www.zara.com/in/en/workout-t-shirt-p04387404.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4387/404/712/2/w/448/4387404712_1_1_1.jpg?ts=1687950693431': 'Image 0 of WORKOUT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4387/404/712/2/w/448/4387404712_2_1_1.jpg?ts=1687950694503': 'Image 1 of WORKOUT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt made of lightweight textured stretch fabric that moves in every direction.- Round neck T-shirt with short sleeves. - Printed logo detail on the hem.Zara Athleticz.View more
395,COMPACT COTTON T-SHIRT,https://www.zara.com/in/en/compact-cotton-t-shirt-p05643400.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/5643/400/712/2/w/448/5643400712_1_1_1.jpg?ts=1687950693638': 'Image 0 of COMPACT COTTON T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/5643/400/712/2/w/448/5643400712_2_1_1.jpg?ts=1687950698548': 'Image 1 of COMPACT COTTON T-SHIRT from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt made of compact cotton. Round neckline and short sleeves. Contrast logo print on the hem.Zara Athleticz.
396,TRAINING TANK TOP,https://www.zara.com/in/en/training-tank-top-p04387408.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4387/408/712/2/w/448/4387408712_1_1_1.jpg?ts=1687950693624': 'Image 0 of TRAINING TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4387/408/712/2/w/448/4387408712_2_1_1.jpg?ts=1687950696960': 'Image 1 of TRAINING TANK TOP from Zara'}]","₹ 1,990.00",Loose-fitting T-shirt made of lightweight technical stretch fabric that moves in every direction.- Sleeveless with a round neck.- Front vents at the hem.- Logo print on the hem.Zara Athleticz.View more
397,SLOGAN PRINT T-SHIRT,https://www.zara.com/in/en/slogan-print-t-shirt-p06224372.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/372/712/2/w/448/6224372712_1_1_1.jpg?ts=1687950692365': 'Image 0 of SLOGAN PRINT T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/372/712/2/w/0/6224372712_2_1_1.jpg?ts=1687950693370': 'Image 1 of SLOGAN PRINT T-SHIRT from Zara'}]","₹ 2,290.00",T-shirt made of cotton. Round neck and short sleeves. Contrast slogan prints on the front and back.Zara Athleticz.
402,TANK TOP WITH SLOGAN,https://www.zara.com/in/en/tank-top-with-slogan-p06224374.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/374/701/2/w/448/6224374701_1_1_1.jpg?ts=1687950692782': 'Image 0 of TANK TOP WITH SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/374/701/2/w/0/6224374701_2_1_1.jpg?ts=1687950698524': 'Image 1 of TANK TOP WITH SLOGAN from Zara'}]","₹ 1,990.00",Loose-fitting T-shirt made of cotton. Round neck and short sleeves. Contrast slogan print on the front.Zara Athleticz.
403,BASIC TRAINING T-SHIRT,https://www.zara.com/in/en/basic-training-t-shirt-p04387401.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/4387/401/428/2/w/448/4387401428_1_1_1.jpg?ts=1690369387056': 'Image 0 of BASIC TRAINING T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/4387/401/428/2/w/448/4387401428_2_1_1.jpg?ts=1690369260156': 'Image 1 of BASIC TRAINING T-SHIRT from Zara'}]","₹ 1,890.00","T-shirt made of a technical, lightweight and stretch fabric. - Round neck and short sleeves. - Flat seams, more resistant and ideal for movement.- Printed logo detail.View more"
409,CONTRAST PRINTED T-SHIRT,https://www.zara.com/in/en/contrast-printed-t-shirt-p06224339.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/339/321/2/w/448/6224339321_1_1_1.jpg?ts=1688986168006': 'Image 0 of CONTRAST PRINTED T-SHIRT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/339/321/2/w/448/6224339321_2_1_1.jpg?ts=1688986167598': 'Image 1 of CONTRAST PRINTED T-SHIRT from Zara'}]","₹ 2,290.00",Loose-fitting T-shirt made of a cotton fabric. Round neck and short sleeves. Contrast prints on the front and back.Zara Athleticz.
411,TANK TOP WITH SLOGAN,https://www.zara.com/in/en/tank-top-with-slogan-p06224340.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/6224/340/832/2/w/448/6224340832_1_1_1.jpg?ts=1688986167285': 'Image 0 of TANK TOP WITH SLOGAN from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6224/340/832/2/w/448/6224340832_2_1_1.jpg?ts=1688986169095': 'Image 1 of TANK TOP WITH SLOGAN from Zara'}]","₹ 1,990.00",Loose-fitting tank top made of cotton. Round neck. Contrast slogan print on the front.Zara Athleticz.
412,T-SHIRT WITH A PASSO STELVIO PRINT,https://www.zara.com/in/en/t-shirt-with-a-passo-stelvio-print-p01501404.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/1501/404/406/2/w/448/1501404406_1_1_1.jpg?ts=1684491174922': 'Image 0 of T-SHIRT WITH A PASSO STELVIO PRINT from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/1501/404/406/2/w/448/1501404406_2_1_1.jpg?ts=1684491174867': 'Image 1 of T-SHIRT WITH A PASSO STELVIO PRINT from Zara'}]","₹ 2,290.00",T-shirt made of stretchy cotton fabric. Round neck and short sleeves. Contrast graphic prints on the front and back.Zara Athleticz.
413,RIBBED TANK TOP,https://www.zara.com/in/en/ribbed-tank-top-p00761308.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/0761/308/803/2/w/448/0761308803_1_1_1.jpg?ts=1687940544921': 'Image 0 of RIBBED TANK TOP from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/0761/308/803/2/w/448/0761308803_2_1_1.jpg?ts=1687940545415': 'Image 1 of RIBBED TANK TOP from Zara'}]","₹ 1,590.00",Sleeveless top with a wide round neck.Zara Athleticz.
417,TANK TOP - LIMITED EDITION,https://www.zara.com/in/en/tank-top---limited-edition-p06085900.html,"[{'https://static.zara.net/photos///2023/I/0/1/p/6085/900/712/2/w/448/6085900712_1_1_1.jpg?ts=1688477975635': 'Image 0 of TANK TOP - LIMITED EDITION from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/6085/900/712/2/w/448/6085900712_2_1_1.jpg?ts=1688477959165': 'Image 1 of TANK TOP - LIMITED EDITION from Zara'}]","₹ 2,590.00",Sleeveless T-shirt in open textured fabric with a wide round neck.
421,OVERSIZE T-SHIRT WITH TOPSTITCHING,https://www.zara.com/in/en/oversize-t-shirt-with-topstitching-p03992380.html,"[{'https://static.zara.net/photos///2023/I/0/2/p/3992/380/706/2/w/448/3992380706_1_1_1.jpg?ts=1691571263808': 'Image 0 of OVERSIZE T-SHIRT WITH TOPSTITCHING from Zara'}, {'https://static.zara.net/photos///2023/I/0/2/p/3992/380/706/2/w/448/3992380706_2_1_1.jpg?ts=1691571264755': 'Image 1 of OVERSIZE T-SHIRT WITH TOPSTITCHING from Zara'}]","₹ 2,590.00",Oversize T-shirt with a round neck and sleeves falling below the elbow. Trims with contrast topstitching detail.
