,product_name,link, product_images,price,details
212,CHUNKY TRACK SOLE SHOES,https://www.zara.com/in/en/chunky-track-sole-shoes-p12414221.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2414/221/001/2/w/448/2414221001_2_1_1.jpg?ts=1684763746755': 'Image 0 of CHUNKY TRACK SOLE SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2414/221/001/2/w/448/2414221001_2_2_1.jpg?ts=1684763746683': 'Image 1 of CHUNKY TRACK SOLE SHOES from Zara'}]","₹ 4,990.00",Derby shoes. Plain upper. Four-eyelet facing. Round toe. Matching chunky track sole.
213,TRACK SOLE LOAFERS,https://www.zara.com/in/en/track-sole-loafers-p12620220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2620/220/800/2/w/0/2620220800_2_1_1.jpg?ts=1684763884540': 'Image 0 of TRACK SOLE LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2620/220/800/2/w/0/2620220800_2_2_1.jpg?ts=1684763884644': 'Image 1 of TRACK SOLE LOAFERS from Zara'}]","₹ 4,590.00",Loafers. Plain upper. Decorative penny strap with metal appliqué on the instep. Matching chunky track sole and welt.
214,MOC TOE SHOES,https://www.zara.com/in/en/moc-toe-shoes-p12500220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2500/220/800/2/w/448/2500220800_2_1_1.jpg?ts=1686666005169': 'Image 0 of MOC TOE SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2500/220/800/2/w/0/2500220800_2_2_1.jpg?ts=1686666017197': 'Image 1 of MOC TOE SHOES from Zara'}]","₹ 4,590.00",Shoes featuring moc toe detail with matching seams. Lace-up fastening. Decorative welt detail around the entire shoe. Chunky track sole with an irregular design and welt.
219,SPORTY LEATHER LOAFERS,https://www.zara.com/in/en/sporty-leather-loafers-p12630120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2630/120/805/2/w/448/2630120805_2_1_1.jpg?ts=1680774584344': 'Image 0 of SPORTY LEATHER LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2630/120/805/2/w/448/2630120805_2_2_1.jpg?ts=1680774585958': 'Image 1 of SPORTY LEATHER LOAFERS from Zara'}]","₹ 4,590.00",Loafers made of leather with a split suede finish. Plain upper with moc toe detail. Round toe. Contrast-coloured sole.
223,CANVAS DECK SHOES,https://www.zara.com/in/en/canvas-deck-shoes-p12656220.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2656/220/102/2/w/448/2656220102_2_1_1.jpg?ts=1683545134010': 'Image 0 of CANVAS DECK SHOES from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2656/220/102/2/w/448/2656220102_2_2_1.jpg?ts=1683545134024': 'Image 1 of CANVAS DECK SHOES from Zara'}]","₹ 3,990.00",Sporty deck shoes. Contrast piece detail on the back and around the edge. Two-eyelet facing. Contrast chunky sole.
225,BRAIDED SANDALS,https://www.zara.com/in/en/braided-sandals-p12727220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2727/220/800/2/w/448/2727220800_2_1_1.jpg?ts=1686234637194': 'Image 0 of BRAIDED SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2727/220/800/2/w/448/2727220800_2_2_1.jpg?ts=1686234635797': 'Image 1 of BRAIDED SANDALS from Zara'}]","₹ 2,890.00",Monochrome slide sandals. Chunky rubber sole and wide braided strap across the instep. Round toe.
227,CROSSOVER SANDALS,https://www.zara.com/in/en/crossover-sandals-p12707120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2707/120/800/2/w/448/2707120800_2_1_1.jpg?ts=1681297999957': 'Image 0 of CROSSOVER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2707/120/800/2/w/448/2707120800_2_2_1.jpg?ts=1680774587731': 'Image 1 of CROSSOVER SANDALS from Zara'}]","₹ 2,890.00",Slide sandals with two wide criss-cross straps on the instep. Matching sole with slight volume.
228,CRISS-CROSS SANDALS,https://www.zara.com/in/en/criss-cross-sandals-p12707121.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2707/121/120/2/w/448/2707121120_2_1_1.jpg?ts=1683816080493': 'Image 0 of CRISS-CROSS SANDALS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2707/121/120/2/w/448/2707121120_2_2_1.jpg?ts=1683816080434': 'Image 1 of CRISS-CROSS SANDALS from Zara'}]","₹ 2,890.00",Slider sandals with two wide criss-cross straps on the instep. Matching sole.
229,LEATHER PENNY STRAP LOAFERS,https://www.zara.com/in/en/leather-penny-strap-loafers-p12615120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2615/120/700/2/w/448/2615120700_2_1_1.jpg?ts=1678112603994': 'Image 0 of LEATHER PENNY STRAP LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2615/120/700/2/w/448/2615120700_2_2_1.jpg?ts=1678112605783': 'Image 1 of LEATHER PENNY STRAP LOAFERS from Zara'}]","₹ 7,990.00",Leather loafers. Plain upper. Decorative penny strap detail on the instep. Round toe. Contrast sole.
230,BASIC TASSEL LOAFERS,https://www.zara.com/in/en/basic-tassel-loafers-p12601020.html,"[{'https://static.zara.net/photos///2022/I/1/2/p/2601/020/100/2/w/448/2601020100_2_1_1.jpg?ts=1663602227246': 'Image 0 of BASIC TASSEL LOAFERS from Zara'}, {'https://static.zara.net/photos///2022/I/1/2/p/2601/020/100/2/w/0/2601020100_2_2_1.jpg?ts=1663602229458': 'Image 1 of BASIC TASSEL LOAFERS from Zara'}]","₹ 4,990.00",Loafers featuring decorative penny strap with tassels with fringing on the instep and a matching sole.
231,LEATHER SHOES,https://www.zara.com/in/en/leather-shoes-p12400121.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2400/121/105/2/w/448/2400121105_2_1_1.jpg?ts=1683033226867': 'Image 0 of LEATHER SHOES from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2400/121/105/2/w/448/2400121105_2_2_1.jpg?ts=1683033242065': 'Image 1 of LEATHER SHOES from Zara'}]","₹ 7,990.00",Lace-up derby shoes made of leather. Rounded toe. Five-eyelet facing. Classic style.
232,TRACK SOLE DERBY SHOES,https://www.zara.com/in/en/track-sole-derby-shoes-p12505120.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/2505/120/800/82/w/0/2505120800_1_1_1.jpg?ts=1677060879703': 'Image 0 of TRACK SOLE DERBY SHOES from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/2505/120/800/82/w/0/2505120800_2_1_1.jpg?ts=1677060878991': 'Image 1 of TRACK SOLE DERBY SHOES from Zara'}]","₹ 4,590.00",Lace-up derby shoes. Rounded toe. Four-eyelet facing. Slightly chunky track sole.
234,MULTIPIECE SNEAKERS,https://www.zara.com/in/en/multipiece-sneakers-p12205120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2205/120/203/2/w/0/2205120203_2_1_1.jpg?ts=1671529438807': 'Image 0 of MULTIPIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2205/120/203/2/w/448/2205120203_2_2_1.jpg?ts=1671529439454': 'Image 1 of MULTIPIECE SNEAKERS from Zara'}]","₹ 4,990.00",Lace-up trainers. Combination of pieces and colours on the upper. Six-eyelet facing. Contrast-coloured topstitching detail. Slightly chunky sole.
237,MULTIPIECE SNEAKERS,https://www.zara.com/in/en/multipiece-sneakers-p12215120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2215/120/203/2/w/448/2215120203_2_1_1.jpg?ts=1679323441591': 'Image 0 of MULTIPIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2215/120/203/2/w/0/2215120203_2_2_1.jpg?ts=1679323442606': 'Image 1 of MULTIPIECE SNEAKERS from Zara'}]","₹ 4,590.00","Trainers with a combination of materials, pieces and colours on the upper. Eight-eyelet facing. Chunky sole in a combination of colours with an irregular design."
238,MULTI-PIECE SNEAKERS,https://www.zara.com/in/en/multi-piece-sneakers-p12217120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2217/120/203/2/w/0/2217120203_2_1_1.jpg?ts=1679323441772': 'Image 0 of MULTI-PIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2217/120/203/2/w/0/2217120203_2_2_1.jpg?ts=1679323442568': 'Image 1 of MULTI-PIECE SNEAKERS from Zara'}]","₹ 4,590.00","Trainers. Combination of materials, pieces and colours on the upper. Six-eyelet facing. Slightly chunky sole. Retro design."
239,MULTIPIECE SNEAKERS,https://www.zara.com/in/en/multipiece-sneakers-p12302120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2302/120/203/2/w/448/2302120203_2_1_1.jpg?ts=1675083705265': 'Image 0 of MULTIPIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2302/120/203/2/w/448/2302120203_2_2_1.jpg?ts=1675083707861': 'Image 1 of MULTIPIECE SNEAKERS from Zara'}]","₹ 4,990.00",Trainers with contrast materials and colours on the upper. Five-eyelet facing. Chunky sole with contrasting colours and irregular design.
242,MINIMALIST LACE-UP TRAINERS,https://www.zara.com/in/en/minimalist-lace-up-trainers-p12221020.html,"[{'https://static.zara.net/photos///2022/I/1/2/p/2221/020/001/2/w/448/2221020001_2_1_1.jpg?ts=1660225517147': 'Image 0 of MINIMALIST LACE-UP TRAINERS from Zara'}, {'https://static.zara.net/photos///2022/I/1/2/p/2221/020/001/2/w/448/2221020001_2_2_1.jpg?ts=1660225518686': 'Image 1 of MINIMALIST LACE-UP TRAINERS from Zara'}]","₹ 2,990.00",Trainers. Seven-eyelet facing. White sole.
244,CHUNKY SANDALS,https://www.zara.com/in/en/chunky-sandals-p12711120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2711/120/800/2/w/448/2711120800_2_1_1.jpg?ts=1677583222583': 'Image 0 of CHUNKY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/V/1/2/p/2711/120/800/2/w/0/2711120800_2_2_1.jpg?ts=1677583227048': 'Image 1 of CHUNKY SANDALS from Zara'}]","₹ 1,790.00",Slide sandals. Plain upper. Matching chunky sole.
245,SPLIT SUEDE LEATHER SANDALS,https://www.zara.com/in/en/split-suede-leather-sandals-p12721120.html,[],"₹ 3,990.00",Leather sandals with a split suede finish. Featuring two wide straps across the instep with hook-and-loop fastening. Chunky sole.
246,ATHLETICZ RUNNING TRAINERS,https://www.zara.com/in/en/athleticz-running-trainers-p12380220.html,"[{'https://static.zara.net/photos///2023/V/1/1/p/2380/220/800/2/w/0/2380220800_2_1_1.jpg?ts=1683186343514': 'Image 0 of ATHLETICZ RUNNING TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/2380/220/800/2/w/0/2380220800_2_2_1.jpg?ts=1683186352034': 'Image 1 of ATHLETICZ RUNNING TRAINERS from Zara'}]","₹ 5,990.00",Running trainers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing. Slightly chunky sole.ATHLETICZ Collection.View more
249,ATHLETICZ RUNNING TRAINERS,https://www.zara.com/in/en/athleticz-running-trainers-p12336120.html,"[{'https://static.zara.net/photos///2023/V/1/2/p/2336/120/202/2/2336120202_16_1_1/w/37/poster.jpg?ts=1677143005372': 'Image 0 of ATHLETICZ RUNNING TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/V/1/1/p/2336/120/202/2/w/0/2336120202_2_1_1.jpg?ts=1677661425169': 'Image 1 of ATHLETICZ RUNNING TRAINERS from Zara'}]","₹ 5,990.00",Running trainers. Designed for running thanks to Spume Foam technology that guarantees lightness and comfort. Multicoloured upper in a breathable technical fabric with rubberised details. Seven-eyelet facing. Chunky sole in a combination of colours.ATHLETICZ Collection.View more
250,CHUNKY LEATHER SHOES WITH TOECAP DETAIL,https://www.zara.com/in/en/chunky-leather-shoes-with-toecap-detail-p12416220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2416/220/800/34/w/448/2416220800_1_1_1.jpg?ts=1692003866919': 'Image 0 of CHUNKY LEATHER SHOES WITH TOECAP DETAIL from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2416/220/800/2/w/448/2416220800_6_1_1.jpg?ts=1689676914851': 'Image 1 of CHUNKY LEATHER SHOES WITH TOECAP DETAIL from Zara'}]","₹ 8,590.00",Leather derby shoes. Plain upper. Four-eyelet facing. Round toe. Matching chunky sole.
254,CHUNKY LEATHER SHOES,https://www.zara.com/in/en/chunky-leather-shoes-p12456220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2456/220/800/2/w/448/2456220800_6_1_1.jpg?ts=1691748309461': 'Image 0 of CHUNKY LEATHER SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2456/220/800/2/w/448/2456220800_6_2_1.jpg?ts=1691748309910': 'Image 1 of CHUNKY LEATHER SHOES from Zara'}]","₹ 8,590.00",Leather derby shoes. Plain upper. Five-eyelet facing. Round toe. Chunky sole.
257,MINIMALIST LACE-UP TRAINERS,https://www.zara.com/in/en/minimalist-lace-up-trainers-p12210220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2210/220/716/2/w/448/2210220716_2_1_1.jpg?ts=1684937055032': 'Image 0 of MINIMALIST LACE-UP TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2210/220/716/2/w/448/2210220716_2_2_1.jpg?ts=1684937055222': 'Image 1 of MINIMALIST LACE-UP TRAINERS from Zara'}]","₹ 2,890.00",Trainers with a plain upper. Seven-eyelet facing. Slightly chunky uniform sole.
277,LEATHER LOAFERS WITH TASSEL,https://www.zara.com/in/en/leather-loafers-with-tassel-p12605220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2605/220/402/2/w/448/2605220402_2_1_1.jpg?ts=1684313565612': 'Image 0 of LEATHER LOAFERS WITH TASSEL from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2605/220/402/2/w/448/2605220402_2_2_1.jpg?ts=1684313567551': 'Image 1 of LEATHER LOAFERS WITH TASSEL from Zara'}]","₹ 5,990.00",Leather loafers. Bow detail on the instep with a continuation of the drawstring on the side. Contrast sole.
283,LEATHER VIBRAM® SLINGBACK LOAFERS,https://www.zara.com/in/en/leather-vibram--slingback-loafers-p12638220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2638/220/800/2/w/448/2638220800_2_1_1.jpg?ts=1692259024123': 'Image 0 of LEATHER VIBRAM® SLINGBACK LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2638/220/800/2/w/448/2638220800_2_2_1.jpg?ts=1692697108972': 'Image 1 of LEATHER VIBRAM® SLINGBACK LOAFERS from Zara'}]","₹ 11,990.00",Slingback loafers. Made of leather. Round toe. Strap at the back for improved comfort during use. Chunky Vibram® sole for greater grip and traction.
290,RUNNING SNEAKERS,https://www.zara.com/in/en/running-sneakers-p12383220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2383/220/600/2/w/448/2383220600_2_1_1.jpg?ts=1692954206490': 'Image 0 of RUNNING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2383/220/600/2/w/448/2383220600_2_2_1.jpg?ts=1692954206604': 'Image 1 of RUNNING SNEAKERS from Zara'}]","₹ 5,990.00",Running sneakers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing that can be adjusted with a technical piece. Chunky track sole.ATHLETICZ Collection.View more
293,RUNNING SNEAKERS,https://www.zara.com/in/en/running-sneakers-p12313220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2313/220/624/613/w/448/2313220624_6_1_1.jpg?ts=1692346963453': 'Image 0 of RUNNING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2313/220/624/613/w/448/2313220624_6_2_1.jpg?ts=1692346966023': 'Image 1 of RUNNING SNEAKERS from Zara'}]","₹ 3,990.00",Running sneakers with Spume Foam technology that guarantees lightness and comfort. Combination of colours and materials on the upper. Eight-eyelet facing that can be adjusted with a technical piece. Slightly chunky track sole.ATHLETICZ Collection.View more
294,CROSS TRAINING SNEAKERS,https://www.zara.com/in/en/cross-training-sneakers-p12328220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2328/220/800/2/w/448/2328220800_6_1_1.jpg?ts=1692800354201': 'Image 0 of CROSS TRAINING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2328/220/800/2/w/448/2328220800_6_2_1.jpg?ts=1692800354609': 'Image 1 of CROSS TRAINING SNEAKERS from Zara'}]","₹ 8,590.00","Sneakers. Designed for training, with improved shock absorption, a stabilising heel that holds the entire back of the foot and a reinforced toecap. Made of a special fabric that is highly resistant to friction thanks to the form of the threads, which also helps breathability. Replaceable insole. ATHLETICZ Collection.View more"
297,RUNNING SNEAKERS,https://www.zara.com/in/en/running-sneakers-p12314220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2314/220/802/2/2314220802_16_1_1/w/448/poster.jpg?ts=1690899229192': 'Image 0 of RUNNING SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2314/220/802/2/w/448/2314220802_6_1_1.jpg?ts=1692352705942': 'Image 1 of RUNNING SNEAKERS from Zara'}]","₹ 3,990.00",Running sneakers with Spume Foam technology that guarantees lightness and comfort. Contrast colours and materials on the upper. Six-eyelet facing. Slightly chunky track sole.ATHLETICZ Collection.View more
298,MONOCHROME SLIDES,https://www.zara.com/in/en/monochrome-slides-p12770220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2770/220/800/2/2770220800_16_1_1/w/37/poster.jpg?ts=1688026448552': 'Image 0 of MONOCHROME SLIDES from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2770/220/800/612/w/448/2770220800_6_1_1.jpg?ts=1692346963193': 'Image 1 of MONOCHROME SLIDES from Zara'}]","₹ 2,590.00",Monochrome slider sandals. Wide strap across the instep. Matching chunky sole.ATHLETICZ Collection.
300,CHUNKY TRAINERS,https://www.zara.com/in/en/chunky-trainers-p12202220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2202/220/001/2/w/448/2202220001_2_1_1.jpg?ts=1686559821619': 'Image 0 of CHUNKY TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2202/220/001/2/w/448/2202220001_2_2_1.jpg?ts=1686559822021': 'Image 1 of CHUNKY TRAINERS from Zara'}]","₹ 3,990.00",Trainers. Contrast materials on the upper. Seven-eyelet facing. Has a contrast-coloured piece on the heel. Chunky sole in contrast colours. Retro-inspired design.
303,RETRO SNEAKERS,https://www.zara.com/in/en/retro-sneakers-p12205220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2205/220/800/2/w/448/2205220800_2_1_1.jpg?ts=1688034306812': 'Image 0 of RETRO SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2205/220/800/2/w/448/2205220800_2_2_1.jpg?ts=1688034306826': 'Image 1 of RETRO SNEAKERS from Zara'}]","₹ 3,990.00",Trainers. Combination of pieces on the upper. Seven-eyelet facing. Sole in a combination of colours with an irregular design. Retro-inspired design.
305,CONTRAST TRAINERS,https://www.zara.com/in/en/contrast-trainers-p12232220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2232/220/202/2/w/448/2232220202_2_1_1.jpg?ts=1691487479443': 'Image 0 of CONTRAST TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2232/220/202/2/w/448/2232220202_2_2_1.jpg?ts=1691487479669': 'Image 1 of CONTRAST TRAINERS from Zara'}]","₹ 4,990.00",Sneakers. Combination of pieces and materials on the upper. Five-eyelet facing. Raised chunky sole with an irregular design.
308,LEATHER TRAINERS,https://www.zara.com/in/en/leather-trainers-p12207220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2207/220/001/2/w/448/2207220001_2_1_1.jpg?ts=1690879794803': 'Image 0 of LEATHER TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2207/220/001/2/w/448/2207220001_6_1_1.jpg?ts=1689698308341': 'Image 1 of LEATHER TRAINERS from Zara'}]","₹ 5,990.00",Leather sneakers. Combination of colours and pieces on the upper. Six-eyelet facing. Sole in a contrast colour with an irregular design.
309,CHUNKY LEATHER TRAINERS,https://www.zara.com/in/en/chunky-leather-trainers-p12203220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2203/220/001/2/w/448/2203220001_2_1_1.jpg?ts=1691062146810': 'Image 0 of CHUNKY LEATHER TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2203/220/001/2/w/448/2203220001_2_2_1.jpg?ts=1691062146957': 'Image 1 of CHUNKY LEATHER TRAINERS from Zara'}]","₹ 5,990.00",Monochrome leather sneakers. Five-eyelet facing. Chunky sole.
310,LEATHER TRAINERS,https://www.zara.com/in/en/leather-trainers-p12216120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2216/120/800/2/w/448/2216120800_2_1_1.jpg?ts=1691419019473': 'Image 0 of LEATHER TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2216/120/800/2/w/448/2216120800_2_2_1.jpg?ts=1691419019498': 'Image 1 of LEATHER TRAINERS from Zara'}]","₹ 5,990.00",Leather trainers. Seven-eyelet facing. Combination of pieces on the upper. Round toe. Chunky sole and uneven design.
311,STRAPPY SANDALS,https://www.zara.com/in/en/strappy-sandals-p12704221.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2704/221/709/2/w/448/2704221709_2_1_1.jpg?ts=1686130021347': 'Image 0 of STRAPPY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2704/221/709/2/w/448/2704221709_2_2_1.jpg?ts=1686130021572': 'Image 1 of STRAPPY SANDALS from Zara'}]","₹ 2,890.00",Slide sandals with straps on the instep. Matching slightly chunky sole.
314,STRAPPY SANDALS,https://www.zara.com/in/en/strappy-sandals-p12704220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2704/220/800/2/w/448/2704220800_2_1_1.jpg?ts=1684313565679': 'Image 0 of STRAPPY SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2704/220/800/2/w/448/2704220800_2_2_1.jpg?ts=1684313566531': 'Image 1 of STRAPPY SANDALS from Zara'}]","₹ 2,890.00",Flat slider sandals. Fastens at the instep with interwoven straps. Strap with toe divider. Matching sole.
315,STRAPPY SANDALS WITH BUCKLE FASTENING,https://www.zara.com/in/en/strappy-sandals-with-buckle-fastening-p12702220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2702/220/800/2/w/448/2702220800_2_1_1.jpg?ts=1686234636728': 'Image 0 of STRAPPY SANDALS WITH BUCKLE FASTENING from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2702/220/800/2/w/448/2702220800_2_2_1.jpg?ts=1686234634920': 'Image 1 of STRAPPY SANDALS WITH BUCKLE FASTENING from Zara'}]","₹ 2,990.00",Monochrome strappy sandals. Fastens at the instep with interwoven straps. One toe strap and another strap around the ankle with buckle fastening. Matching slightly chunky sole.
316,STRAPPY LEATHER SANDALS,https://www.zara.com/in/en/strappy-leather-sandals-p12736220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2736/220/800/2/w/448/2736220800_6_1_1.jpg?ts=1688396635176': 'Image 0 of STRAPPY LEATHER SANDALS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2736/220/800/2/w/448/2736220800_6_2_1.jpg?ts=1688396635503': 'Image 1 of STRAPPY LEATHER SANDALS from Zara'}]","₹ 3,290.00","Flat slider sandals with three straps across the instep, two of which are horizontal. Round toe. Matching slightly chunky sole."
317,SPLIT SUEDE LEATHER LOAFERS,https://www.zara.com/in/en/split-suede-leather-loafers-p12610220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2610/220/107/2/w/448/2610220107_2_1_1.jpg?ts=1686234638087': 'Image 0 of SPLIT SUEDE LEATHER LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2610/220/107/2/w/448/2610220107_2_2_1.jpg?ts=1686234636631': 'Image 1 of SPLIT SUEDE LEATHER LOAFERS from Zara'}]","₹ 4,590.00",Leather loafers with a split suede finish. Bow detail on the instep. Matching sole.
321,MULTI-PIECE SNEAKERS,https://www.zara.com/in/en/multi-piece-sneakers-p12259120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2259/120/202/2/w/448/2259120202_2_1_1.jpg?ts=1692627348263': 'Image 0 of MULTI-PIECE SNEAKERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2259/120/202/2/w/448/2259120202_2_2_1.jpg?ts=1692627348014': 'Image 1 of MULTI-PIECE SNEAKERS from Zara'}]","₹ 4,590.00","Sneakers. Combination of materials, pieces and colours on the upper. Six-eyelet facing. Chunky sole, combination of colours and uneven design. Retro-inspired design."
326,CHUNKY PRINTED SPORTS TRAINERS,https://www.zara.com/in/en/chunky-printed-sports-trainers-p12225220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2225/220/001/2/w/448/2225220001_2_1_1.jpg?ts=1684743034308': 'Image 0 of CHUNKY PRINTED SPORTS TRAINERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2225/220/001/2/w/448/2225220001_2_2_1.jpg?ts=1684743034303': 'Image 1 of CHUNKY PRINTED SPORTS TRAINERS from Zara'}]","₹ 3,990.00",Trainers with a combination of colours on the upper. Seven-eyelet facing. Contrast colour piece at the back. Chunky sole with irregular design.
329,LEATHER HIKING SHOES,https://www.zara.com/in/en/leather-hiking-shoes-p12457220.html,"[{'https://static.zara.net/photos///2023/I/1/1/p/2457/220/800/2/w/448/2457220800_2_1_1.jpg?ts=1691482351727': 'Image 0 of LEATHER HIKING SHOES from Zara'}, {'https://static.zara.net/photos///2023/I/1/1/p/2457/220/800/2/w/448/2457220800_2_2_1.jpg?ts=1691482353219': 'Image 1 of LEATHER HIKING SHOES from Zara'}]","₹ 10,990.00",Leather hiking shoes with a subtle shiny finish. Five-eyelet facing. Round toe. Slightly chunky track sole.
332,ANIMAL PRINT LOAFERS,https://www.zara.com/in/en/animal-print-loafers-p12603220.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2603/220/700/2/w/448/2603220700_6_1_1.jpg?ts=1689678023102': 'Image 0 of ANIMAL PRINT LOAFERS from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2603/220/700/2/w/448/2603220700_6_2_1.jpg?ts=1689678023366': 'Image 1 of ANIMAL PRINT LOAFERS from Zara'}]","₹ 9,590.00",Loafers. Animal print on the upper. Decorative penny strap on the instep. Chunky track sole with an irregular design.
333,LEATHER SHOES WITH TRIM,https://www.zara.com/in/en/leather-shoes-with-trim-p12413120.html,"[{'https://static.zara.net/photos///2023/I/1/2/p/2413/120/800/2/w/448/2413120800_6_1_1.jpg?ts=1690269683494': 'Image 0 of LEATHER SHOES WITH TRIM from Zara'}, {'https://static.zara.net/photos///2023/I/1/2/p/2413/120/800/2/w/448/2413120800_6_2_1.jpg?ts=1690269683442': 'Image 1 of LEATHER SHOES WITH TRIM from Zara'}]","₹ 8,590.00","Leather derby shoes. Four-eyelet facing. Decorative trim detail on the toecap. Rounded toe. Chunky sole with an irregular design, welt and track sole."
